latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.11538,5.67364,296.0,6.45811300287667
50.11569,5.67333,298.0,6.499158810995825
50.11581,5.67315,301.0,6.517945522104078
50.11594,5.67307,304.0,6.533783964105152
50.11598,5.67302,304.0,6.5394925412703735
50.11598,5.67302,304.0,6.5394925412703735
50.11603,5.67296,305.0,6.546588434763779
50.11609,5.67274,306.0,6.563710372847385
50.11622,5.67244,312.0,6.590272662841307
50.11639,5.67206,312.0,6.623383780894351
50.11658,5.67139,313.0,6.675769253755642
50.11661,5.67093,317.0,6.709080922554172
50.11657,5.67052,323.0,6.739342901534667
50.11651,5.67011,312.0,6.771366888611904
50.11634,5.66953,310.0,6.81700247350254
50.1162,5.66937,311.0,6.836354273240381
50.11608,5.66908,312.0,6.861041061172701
50.11599,5.66903,310.0,6.871858470635295
50.11523,5.66833,306.0,6.970194083174943
50.11493,5.66816,306.0,7.005711431996852
50.11482,5.66799,307.0,7.022990928869887
50.11441,5.66788,307.0,7.06927167919426
50.1141,5.66787,309.0,7.103820393620626
50.1138,5.66774,312.0,7.1385924013504125
50.11365,5.66776,311.0,7.155368951978859
50.11352,5.66774,310.0,7.169934679476692
50.11304,5.66753,315.0,7.225625987637537
50.11275,5.66731,322.0,7.262194708993246
50.1127,5.66725,323.0,7.269290796950785
50.1127,5.66725,323.0,7.269290796950785
50.11252,5.66703,325.0,7.2948360308612035
50.11237,5.6668,330.0,7.318796162525174
50.11223,5.66641,333.0,7.35088666501897
50.11216,5.66597,336.0,7.38344834332688
50.11215,5.66543,337.0,7.422104892968564
50.11217,5.66475,337.0,7.470797904169856
50.11225,5.66434,339.0,7.501511792929883
50.11232,5.66366,353.0,7.552723954393124
50.11242,5.66286,366.0,7.612452972258469
50.1125,5.66253,369.0,7.637858137516403
50.11259,5.66233,370.0,7.655348226551958
50.11271,5.6622,371.0,7.671647246191693
50.1129,5.66211,373.0,7.693831512678812
50.1132,5.66192,377.0,7.730085642488773
50.11337,5.66187,378.0,7.749357286933408
50.1135,5.66186,378.0,7.7638358877120215
50.11355,5.6619,380.0,7.770402573145939
50.11355,5.6619,380.0,7.770402573145939
50.11361,5.66195,383.0,7.778547365486845
50.11366,5.66207,386.0,7.789206390083163
50.1137,5.66232,387.0,7.807661468031404
50.11386,5.66278,389.0,7.845124176169769
50.11403,5.66318,389.0,7.8794208830034105
50.1144,5.66388,396.0,7.944613712096378
50.11449,5.66397,396.0,7.956516344544301
50.11456,5.66398,396.0,7.964335802491146
50.11463,5.66393,396.0,7.972904553352903
50.1147,5.66381,396.0,7.984493749748659
50.11482,5.66351,398.0,8.009844598168785
50.11491,5.66335,399.0,8.025083024763575
50.11503,5.66322,400.0,8.041381866270635
50.1152,5.66308,401.0,8.062803545940046
50.11544,5.66292,402.0,8.091867584063163
50.11559,5.66286,402.0,8.10909642027366
50.11568,5.66288,402.0,8.119209560027272
50.11579,5.66233,403.0,8.160421110902076
50.11618,5.66074,399.0,8.282209210486753
50.11628,5.66022,406.0,8.321657231097182
50.11635,5.65951,408.0,8.373073937521767
50.11639,5.65933,409.0,8.386732669289657
50.1167,5.65871,409.0,8.442908878705115
50.11675,5.65855,410.0,8.455672341658511
50.11679,5.65807,410.0,8.490292211126546
50.11685,5.65697,404.0,8.56948149787653
50.11682,5.65648,406.0,8.604744707367882
50.11671,5.65584,407.0,8.652139387731813
50.11666,5.65559,408.0,8.670892753191128
50.11627,5.65452,408.0,8.758867267932363
50.11617,5.65418,407.0,8.785628580301813
50.11599,5.65309,405.0,8.866148503932292
50.11564,5.6517,399.0,8.973091905057963
