latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.88582,5.36164,37.0,8.329530953787584
50.88578,5.3615,37.0,8.34034113573524
50.88569,5.36139,37.0,8.352996700734979
50.88481,5.36048,35.0,8.469995281117132
50.88479,5.36028,35.0,8.484244409445347
50.88507,5.35956,35.0,8.543720977401865
50.88484,5.35926,35.0,8.576892872998512
50.88473,5.35911,34.0,8.593084587635847
50.88449,5.35879,34.0,8.628012437857098
50.88439,5.35865,34.0,8.642872533507944
50.88429,5.35852,34.0,8.6572757171909
50.88425,5.35847,34.0,8.662948639164648
50.88406,5.35822,33.0,8.690467483446296
50.8841,5.35795,33.0,8.70998225631593
50.88408,5.35739,34.0,8.749466448865482
50.88399,5.35679,34.0,8.792861009667323
50.88392,5.35645,34.0,8.818023171981926
50.88386,5.35605,34.0,8.846952964161554
50.88375,5.35599,34.0,8.859898078524392
50.88335,5.35607,35.0,8.904762611786767
50.8832,5.35603,35.0,8.921685374705604
50.88307,5.35563,35.0,8.953332761705315
50.88217,5.35469,36.0,9.073339301911762
50.88227,5.35452,36.0,9.089676135077264
50.88286,5.3535,36.0,9.186942616607
50.88316,5.35307,36.0,9.231993176672187
50.88329,5.35295,36.0,9.24874034501692
50.8832,5.35269,36.0,9.269597816821577
50.88314,5.35247,36.0,9.286457693011506
50.88309,5.35232,37.0,9.298431488136586
50.88303,5.35095,37.0,9.3950751837062
50.88311,5.35097,37.0,9.404085527623364
50.8833,5.35108,37.0,9.426595366109233
50.88414,5.35158,35.0,9.526467706436408
50.88437,5.35061,34.0,9.599373797029276
50.88453,5.35001,34.0,9.645195550284136
50.88456,5.3498,34.0,9.660345858294615
50.88455,5.34938,34.0,9.689923072337777
50.88442,5.3479,35.0,9.7950779964926
50.88438,5.34772,35.0,9.808503896821618
50.88425,5.34743,35.0,9.833516666510798
50.88414,5.34734,35.0,9.847295678179126
50.88423,5.34714,35.0,9.86456810411524
50.88432,5.34702,34.0,9.877704205925353
50.88474,5.34687,34.0,9.925605352529537
50.8856,5.34652,34.0,10.024397003944491
50.88585,5.34641,34.0,10.053265811169116
50.88586,5.34653,34.0,10.061783192066116
50.88596,5.34671,34.0,10.078641463312884
50.88628,5.34695,35.0,10.11805610964869
50.88633,5.34702,35.0,10.125486029587375
50.88641,5.34703,35.0,10.134413543331412
50.88648,5.34687,35.0,10.148103266981417
50.88651,5.34671,35.0,10.1598465603119
50.88656,5.34656,35.0,10.171777839538466
50.88657,5.34636,35.0,10.185895556875247
50.8866,5.34625,35.0,10.194324974765001
50.88675,5.34592,34.0,10.222938005918268
50.88682,5.3454,34.0,10.260349203166967
50.88702,5.34513,34.0,10.289606927666274
50.88701,5.34473,34.0,10.31777626397415
50.88714,5.34439,35.0,10.345750682414172
50.88733,5.34401,35.0,10.37983569859175
50.88756,5.34343,35.0,10.428006306509086
50.88753,5.343,36.0,10.458464301533342
50.88732,5.34192,37.0,10.537977537089033
50.88707,5.34144,38.0,10.58174233064992
50.88707,5.34102,38.0,10.611297043281551
50.88713,5.34049,38.0,10.649184846493146
50.88715,5.33964,37.0,10.709047581567704
50.887,5.33891,36.0,10.763068124112229
50.88705,5.33818,35.0,10.814747007992256
50.88715,5.33738,34.0,10.872139019466436
50.88739,5.3374,35.0,10.898893993253784
50.88748,5.33735,35.0,10.909506407067596
50.88782,5.33684,37.0,10.961684498241906
50.88781,5.33673,37.0,10.969504428160494
50.88767,5.33649,36.0,10.992499568798548
50.88764,5.33581,34.0,11.040507358456827
50.88756,5.33554,34.0,11.061487732392045
50.88751,5.3353,34.0,11.079268391606208
50.88757,5.33478,34.0,11.116463362091975
50.8876,5.33425,34.0,11.153907189502926
50.88758,5.33359,35.0,11.200413783950799
50.88766,5.33267,37.0,11.26579136796964
50.88775,5.33219,38.0,11.30103461340722
50.88773,5.33164,38.0,11.339800559867248
50.88775,5.33144,38.0,11.354048820107339
50.88795,5.33087,38.0,11.399915907225145
50.88807,5.33023,38.0,11.446887703105759
50.88807,5.32937,38.0,11.507403200026246
50.8881,5.32913,38.0,11.524617849819041
50.88807,5.32838,38.0,11.577498395948396
50.88812,5.32814,38.0,11.595278874146729
50.88813,5.32793,38.0,11.61009771284256
50.88809,5.32742,38.0,11.646259611101483
50.88809,5.32719,37.0,11.662474844565175
50.88806,5.32705,37.0,11.672876166749147
50.88801,5.32696,37.0,11.681305091197693
50.88785,5.3268,37.0,11.702366444817125
50.88782,5.32671,38.0,11.709594568028184
50.88782,5.32657,37.0,11.719496604023483
50.88787,5.32638,37.0,11.733977288790717
50.888,5.32603,37.0,11.762537981741893
50.88823,5.32453,38.0,11.871149776101594
50.88824,5.32429,38.0,11.88807436342158
50.88839,5.32362,38.0,11.938085954322156
50.88844,5.32301,37.0,11.981379871191432
50.88854,5.32227,39.0,12.034663528776054
50.88857,5.32161,38.0,12.08123567536812
50.88867,5.32117,39.0,12.114149888979382
50.88875,5.32084,38.0,12.139037808361769
50.88883,5.32045,37.0,12.167904821178961
50.88903,5.31988,37.0,12.213771092120664
50.88907,5.31967,36.0,12.229235664560964
50.88899,5.31963,36.0,12.23856987447385
50.88891,5.31957,36.0,12.248420260730635
50.88876,5.31961,36.0,12.26534298633848
50.88859,5.31951,37.0,12.285546342488798
50.88837,5.31938,37.0,12.311674292673645
50.88809,5.31928,37.0,12.343608301974138
50.88805,5.31918,36.0,12.351993781824246
50.88796,5.31916,36.0,12.362104415774104
50.8879,5.3192,37.0,12.369417108203546
50.88766,5.31916,37.0,12.396264289255068
50.88745,5.31902,37.0,12.42161830477703
50.88734,5.31879,37.0,12.441908431660588
50.8869,5.318,36.0,12.515984842058426
50.88689,5.31798,36.0,12.517778798554664
50.88627,5.3167,35.0,12.631230595935902
50.88554,5.31524,36.0,12.762194927534441
50.88511,5.31442,37.0,12.837155357509765
50.88463,5.31346,37.0,12.923267568844773
50.8849,5.31299,37.0,12.967945725952337
50.88522,5.31245,36.0,13.020025725166414
50.88487,5.31188,36.0,13.075927308318882
50.88455,5.31133,35.0,13.128523182383843
50.8841,5.31058,34.0,13.201274559236602
50.88394,5.31045,33.0,13.22131241123697
50.88347,5.31024,34.0,13.275655935464885
50.8833,5.31019,34.0,13.294892417264565
50.88294,5.31011,34.0,13.335334988952665
50.88273,5.31001,34.0,13.359733744695776
50.88262,5.30966,35.0,13.38725546120048
50.88236,5.30865,35.0,13.463994152612713
50.88215,5.30868,35.0,13.487451151814746
50.882,5.30861,35.0,13.504850126154693
50.88163,5.30867,35.0,13.546227398961602
50.88135,5.30878,35.0,13.578324025047952
50.88128,5.30878,35.0,13.586111288040637
