latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.83528,4.81737,65.0,10.70664862729212
50.83527,4.81769,64.0,10.729241131945834
50.83521,4.81799,64.0,10.751404142433774
50.83513,4.81834,65.0,10.777636602766883
50.83502,4.81869,64.0,10.805180859555277
50.83507,4.81881,64.0,10.8153003128194
50.83526,4.81981,64.0,10.888849735729393
50.83528,4.82,64.0,10.902418261935635
50.83529,4.82027,65.0,10.921497584147422
50.83526,4.82066,64.0,10.949191800118658
50.83526,4.8214,64.0,11.001322338416333
50.83526,4.82203,63.0,11.045715003721625
50.83529,4.8226,62.0,11.086020444612192
50.83536,4.82383,62.0,11.173018923972647
50.83539,4.82447,62.0,11.218228023095689
50.83544,4.82508,63.0,11.26157037471439
50.83319,4.82731,66.0,11.557105953888962
50.83315,4.82735,66.0,11.562373044837386
50.83244,4.82816,67.0,11.659820456146104
50.83215,4.8286,66.0,11.70457205971676
50.83213,4.82864,66.0,11.708162564664754
50.83222,4.82884,66.0,11.72544778902427
50.83236,4.82912,65.0,11.750601158234323
50.83247,4.82937,64.0,11.772071015675728
50.8326,4.82964,64.0,11.795966098649608
50.83274,4.82973,63.0,11.812811470411445
50.83292,4.82984,62.0,11.834306313156167
50.83331,4.83007,62.0,11.880619354265438
50.83371,4.83031,61.0,11.928232250990936
50.83402,4.83095,60.0,11.985005132344634
50.83434,4.83166,59.0,12.04640625669092
50.83439,4.83175,59.0,12.054840643081102
50.83443,4.8318,59.0,12.060515886644241
50.83445,4.83187,59.0,12.06592592275568
50.83447,4.83196,59.0,12.07264527809916
50.83449,4.83217,59.0,12.08760568566634
50.83449,4.8325,59.0,12.110853452211927
50.83449,4.8325,59.0,12.110853452211927
50.83448,4.83251,59.0,12.112170213127424
50.83445,4.83255,59.0,12.116538137546938
50.83436,4.8326,59.0,12.12715182951277
50.83417,4.83272,59.0,12.149916475909144
50.8337,4.83302,59.0,12.206312068223754
50.83322,4.83332,58.0,12.263749338953247
50.8333,4.83356,58.0,12.282856452872934
50.83336,4.83384,58.0,12.303681010248484
50.83274,4.83401,58.0,12.373685671074025
50.83259,4.83404,58.0,12.390505896844475
50.83235,4.83402,58.0,12.41724210974931
50.83234,4.83408,58.0,12.421613105386545
50.83233,4.83417,59.0,12.428127755714689
50.83229,4.83422,59.0,12.433803096120279
50.83219,4.83423,59.0,12.444949991087984
50.83205,4.83426,59.0,12.460667199079797
50.83178,4.8343,60.0,12.490852121866848
50.83161,4.83432,60.0,12.509816376885603
50.83157,4.83433,60.0,12.51432164727663
50.83148,4.83437,60.0,12.524722837223598
50.83146,4.8344,60.0,12.527791624569264
50.8314,4.83446,60.0,12.535692335952644
50.83127,4.8346,60.0,12.553197620610899
50.83105,4.83484,61.0,12.582961471962854
50.83064,4.83525,65.0,12.637097858255192
50.83061,4.83528,65.0,12.641048236103451
50.83055,4.83525,64.0,12.648120710985534
50.83051,4.83523,64.0,12.65278832527212
50.83045,4.83521,65.0,12.659683109119806
50.83042,4.83523,65.0,12.663305765783585
50.83038,4.83526,65.0,12.668232075070778
50.83022,4.8353,65.0,12.6862531790101
50.83018,4.83523,65.0,12.692895753388035
50.83014,4.83515,65.0,12.700076948363952
50.83007,4.83524,66.0,12.710168925087984
50.83014,4.8354,65.0,12.723906283304116
50.83041,4.83586,65.0,12.768093698302135
50.83046,4.83595,65.0,12.776528490387554
50.83061,4.83622,65.0,12.801832836279823
50.83076,4.83652,65.0,12.828762132293662
50.83106,4.83718,63.0,12.88603326253594
50.83119,4.83744,63.0,12.909371843955938
50.83132,4.83776,64.0,12.936175207251873
50.83142,4.83805,63.0,12.95946023042566
50.83147,4.83828,63.0,12.976592381593962
50.83151,4.83851,63.0,12.993396308645309
50.83151,4.83878,64.0,13.01244470018824
50.83151,4.83913,64.0,13.037103011650368
50.83147,4.83962,65.0,13.07192463852689
50.83139,4.84058,65.0,13.140142012571998
50.83137,4.84087,65.0,13.160694032872682
50.83134,4.8411,65.0,13.177238235970156
50.83101,4.84328,63.0,13.335164574295664
50.83093,4.84377,63.0,13.370815310379076
50.8309,4.844,63.0,13.387359657452874
50.83089,4.8442,64.0,13.40152948188045
50.83092,4.84445,64.0,13.41945618626102
50.831,4.84499,64.0,13.458527961887436
50.83101,4.84519,64.0,13.472662424110778
50.83102,4.84543,65.0,13.489637197859583
50.83099,4.84573,65.0,13.511034990875386
50.83099,4.84593,65.0,13.525125613325079
50.831,4.84616,65.0,13.541367969227245
50.83103,4.84649,65.0,13.564855797356847
50.83108,4.84677,65.0,13.585351837310748
50.83115,4.8471,65.0,13.609870781152207
50.83085,4.84707,65.0,13.643311493954016
50.83026,4.84703,65.0,13.709007204174053
50.82939,4.84686,65.0,13.806529654377469
50.82923,4.84686,66.0,13.824357107054144
50.82907,4.84687,66.0,13.842170430844222
50.82893,4.84691,66.0,13.857997823227961
50.8287,4.84699,67.0,13.884216999446053
50.8285,4.84711,67.0,13.90801851452455
50.82697,4.84795,72.0,14.08829094052995
50.82684,4.84804,71.0,14.104113779757743
50.82669,4.84816,71.0,14.122820545564727
50.82653,4.84833,71.0,14.14427502447249
50.82633,4.84852,71.0,14.170241373656497
50.82603,4.84883,70.0,14.21014023127502
50.8259,4.84899,70.0,14.228477247868447
50.82578,4.84903,70.0,14.242121066546577
50.82542,4.84913,70.0,14.282784804797249
50.82463,4.84926,71.0,14.371151007452742
50.8244,4.8493,71.0,14.396892392877684
50.82423,4.84933,71.0,14.415922013452
50.82409,4.8494,71.0,14.432258867725931
50.82398,4.8495,71.0,14.446379677986847
50.82386,4.84964,71.0,14.462978686386597
50.82375,4.84979,72.0,14.479179380171397
50.82359,4.85001,73.0,14.502804241808967
50.82342,4.85028,74.0,14.529648686567462
50.82328,4.85048,74.0,14.55065285293189
50.8231,4.85065,74.0,14.573986745371045
50.8231,4.85065,74.0,14.573986745371045
50.82295,4.85079,75.0,14.59339742107454
50.82257,4.85106,77.0,14.639798193814254
50.8224,4.85121,77.0,14.661463402801589
50.82211,4.85143,77.0,14.697256263656978
50.82205,4.85129,77.0,14.709167492095432
50.82202,4.85115,77.0,14.719582054342673
50.82199,4.85095,77.0,14.734065174443785
50.82197,4.85067,75.0,14.754021399442733
50.82196,4.85019,75.0,14.787863756097954
50.82193,4.84981,73.0,14.814922339971943
50.8219,4.84953,73.0,14.834933323921405
50.82185,4.84931,73.0,14.8514037113691
50.82179,4.84912,72.0,14.866397396806503
50.82146,4.84827,72.0,14.936649708148975
50.82134,4.84798,72.0,14.961059219417923
50.82116,4.84785,72.0,14.983079510167965
50.82075,4.84756,73.0,15.033069278415065
50.82044,4.84741,73.0,15.069139160160274
50.82026,4.84733,73.0,15.089941909980627
50.81997,4.84725,75.0,15.122753165547731
50.81985,4.84725,75.0,15.136102701778775
50.81971,4.84728,75.0,15.151819991344244
50.81951,4.84741,76.0,15.175902240708767
50.81928,4.84763,77.0,15.205836084255084
50.8187,4.84829,78.0,15.285381464812238
50.8181,4.84943,81.0,15.389873113816417
50.81794,4.84927,80.0,15.410967155240302
50.81681,4.8481,80.0,15.561304306685459
50.81626,4.84753,80.0,15.634498174576995
50.81625,4.84752,80.0,15.635815083698693
50.81612,4.84731,81.0,15.656531878576425
50.81587,4.84684,81.0,15.699782985384696
50.81563,4.84607,81.0,15.760262030971898
50.81542,4.84491,81.0,15.845287272130811
50.81518,4.84381,82.0,15.927286689886044
50.81499,4.84379,82.0,15.948470408138395
50.81451,4.8437,82.0,16.002243976761118
50.81436,4.8437,82.0,16.018930899630984
50.81419,4.84373,82.0,16.037960570884565
50.81398,4.84383,82.0,16.062362233152598
50.81378,4.84396,81.0,16.08644491132952
50.81359,4.84411,81.0,16.11007810453108
50.81282,4.84497,79.0,16.215032689757127
50.81284,4.84506,79.0,16.221754828242187
50.81256,4.8454,76.0,16.261169306223774
50.81207,4.84602,75.0,16.331040269524895
50.81192,4.84617,75.0,16.350794395163796
50.81179,4.84617,74.0,16.36529090372891
50.81172,4.84615,74.0,16.373204679526378
50.81164,4.84609,74.0,16.383058011503383
50.81149,4.84598,73.0,16.4014852318714
50.81138,4.84596,73.0,16.413803210227332
50.8113,4.84596,73.0,16.42270288511113
50.81119,4.846,73.0,16.435260512563353
50.81054,4.84634,73.0,16.51143798036438
50.81024,4.84647,74.0,16.54606121910129
50.80986,4.84662,74.0,16.58963675124841
50.80971,4.84669,76.0,16.60715235271134
50.8096,4.84675,76.0,16.62009959105696
50.80921,4.8472,75.0,16.67385278296794
50.80906,4.84735,75.0,16.6936072471787
50.80889,4.84748,75.0,16.714622031845373
50.80861,4.84765,75.0,16.747996233955707
50.80844,4.84774,74.0,16.767968728969787
50.8084,4.84778,74.0,16.773236607839006
50.8084,4.84778,74.0,16.773236607839006
50.8084,4.84787,74.0,16.779580456813026
50.80934,4.85079,75.0,17.010444593340985
50.80949,4.8513,74.0,17.05008913256826
50.80971,4.85214,74.0,17.114155802466065
50.80986,4.85289,73.0,17.169599809119017
50.8099,4.85321,73.0,17.192589756821615
50.8099,4.8539,73.0,17.241224367175626
50.80994,4.854,73.0,17.249559969876845
50.81001,4.85413,73.0,17.261585017760346
50.81009,4.85424,74.0,17.273430614107685
50.81016,4.85439,73.0,17.286599612307484
50.81018,4.8545,73.0,17.294665832393733
50.81018,4.85461,73.0,17.30241912972392
50.81009,4.8548,75.0,17.319259274249042
50.80992,4.85497,75.0,17.3416475502964
50.8099,4.85514,77.0,17.353997822072397
50.80973,4.85548,77.0,17.384526089045202
50.80951,4.85581,79.0,17.418349436080568
50.80934,4.85587,79.0,17.437728358024724
50.80913,4.85583,83.0,17.46159709811321
50.809,4.85587,83.0,17.476331358495226
50.80887,4.85598,84.0,17.492771132018916
50.80874,4.85624,84.0,17.516116611601394
50.80829,4.85642,86.0,17.56779886427649
50.80816,4.85647,86.0,17.582684108993114
50.80733,4.85692,86.0,17.68031482965057
50.8069,4.85727,86.0,17.734138018351327
50.80619,4.8581,85.0,17.832436695749667
50.80574,4.85868,85.0,17.897071366449907
50.80563,4.85885,86.0,17.91422802807328
50.80542,4.85926,84.0,17.951444540737864
50.8049,4.86068,83.0,18.067061035891786
50.80484,4.86083,81.0,18.079724352230663
50.80475,4.861,81.0,18.095340157983756
50.80424,4.86186,79.0,18.17839550769278
50.80417,4.86199,79.0,18.190421421982293
50.80396,4.86252,77.0,18.234531090135814
