latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.75298,4.40671,132.0,16.293255248740095
50.75311,4.40732,132.0,16.33866792806844
50.75311,4.40732,132.0,16.33866792806844
50.75311,4.40732,132.0,16.33866792806844
50.75317,4.40771,134.0,16.36705895599119
50.75337,4.40839,134.0,16.41995402121184
50.75357,4.40881,134.0,16.457015219480216
50.7537,4.41032,133.0,16.56455781844173
50.75381,4.41084,132.0,16.603253724764453
50.75391,4.41116,133.0,16.628447369716483
50.75423,4.41199,132.0,16.696996865695553
50.7544,4.4128,131.0,16.757213492267642
50.75452,4.41334,131.0,16.797591352644588
50.75463,4.41364,130.0,16.822064628586656
50.75502,4.41432,131.0,16.886764256253635
50.75564,4.41531,129.0,16.98495739699622
50.75621,4.41605,127.0,17.067126178063397
50.75673,4.41676,127.0,17.14365435265749
50.75731,4.41755,124.0,17.228976235071784
50.75753,4.41795,124.0,17.266334968651034
50.75785,4.41867,123.0,17.328379506286574
50.75811,4.41924,121.0,17.377961160641494
50.75824,4.41953,121.0,17.403019027786645
50.7584,4.4198,121.0,17.429091917424532
50.75858,4.41977,120.0,17.449252552254716
50.7591,4.42,118.0,17.509367080860216
50.75943,4.42014,118.0,17.54738406731457
50.75976,4.42034,117.0,17.586726903511295
50.75996,4.42053,117.0,17.61270303729744
50.76009,4.42076,116.0,17.634463668952513
50.76046,4.42152,114.0,17.702094503629578
50.76068,4.42195,113.0,17.741088511267098
50.76082,4.42222,113.0,17.7656954809247
50.76136,4.42275,111.0,17.836485286969168
50.76154,4.42317,112.0,17.872264762147335
50.76168,4.4234,112.0,17.8947574466954
50.76211,4.42396,111.0,17.956809565679187
50.76251,4.42455,109.0,18.01777705572683
50.76269,4.42473,106.0,18.041678167651867
50.76291,4.42493,104.0,18.069999620026366
50.7631,4.42516,103.0,18.096666094864904
50.76376,4.42623,100.0,18.202018569055916
50.76381,4.42644,101.0,18.21787627033454
50.76384,4.42683,102.0,18.245612236222886
50.76401,4.42742,104.0,18.291377626515608
50.76415,4.42775,104.0,18.319389308164077
50.76423,4.4283,105.0,18.359214058877903
50.76434,4.42878,104.0,18.395236859642328
50.76447,4.42961,103.0,18.4555640718924
50.76449,4.42977,103.0,18.46706981758725
50.76458,4.4306,101.0,18.526512620414348
50.76466,4.43107,99.0,18.560904398472932
50.76473,4.43182,99.0,18.614389252386076
50.76484,4.43227,99.0,18.648414780788887
50.76496,4.43325,103.0,18.71894710673546
50.76502,4.43371,103.0,18.75208068369263
50.76521,4.43475,99.0,18.828543805597754
50.76529,4.43518,99.0,18.860159773643204
50.76547,4.43591,99.0,18.915418605282955
50.76568,4.43648,100.0,18.961937159521252
50.7658,4.4367,101.0,18.98243401595938
50.76617,4.43764,102.0,19.060493772281337
50.76617,4.43764,102.0,19.060493772281337
50.76608,4.43779,103.0,19.0750963428241
50.76501,4.43874,120.0,19.21275578048347
50.76485,4.43872,121.0,19.230638945802184
50.7645,4.43887,122.0,19.271000031997602
50.76443,4.43894,123.0,19.280275382361122
50.76398,4.43974,128.0,19.355885765196252
50.76389,4.43981,128.0,19.367049767782273
50.76372,4.43977,128.0,19.386171002679813
50.76359,4.43967,128.0,19.402262274948363
50.76342,4.43963,128.0,19.42138351154151
50.76314,4.43932,128.0,19.459444621623664
50.76295,4.43916,127.0,19.48342799486603
50.76283,4.4391,127.0,19.497432672295393
50.76278,4.43916,127.0,19.504422714140684
50.76266,4.4392,125.0,19.518213095126985
50.76259,4.43915,123.0,19.52699297383835
50.76249,4.43902,123.0,19.541411327670655
