latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.77542,2.81768,94.0,2.994603735739412
50.7753,2.81742,93.0,3.0173094915926457
50.77522,2.81709,96.0,3.0424100253923823
50.77523,2.81671,96.0,3.0692372989685643
50.7752,2.81616,97.0,3.1081889822417947
50.77523,2.81595,98.0,3.123406033723088
50.77527,2.81585,98.0,3.131746065949751
50.77527,2.8156,98.0,3.1493803955544144
50.77507,2.81482,91.0,3.2091393729359687
50.77507,2.8146,93.0,3.2247859842326796
50.77501,2.81439,93.0,3.241033262061945
50.7746,2.81494,88.0,3.3011203027859533
50.77419,2.81548,81.0,3.360955383247454
50.77327,2.81689,72.0,3.5039520053523736
50.77352,2.81731,75.0,3.544697712403374
50.77353,2.8174,75.0,3.5511430143559597
50.77351,2.81768,75.0,3.5710190488891094
50.7734,2.81798,70.0,3.595970416987649
50.77282,2.81884,68.0,3.684555441496621
50.77271,2.81898,68.0,3.700280351733872
50.77269,2.8191,67.0,3.709089707506248
50.77242,2.81934,62.0,3.743929207555813
50.77225,2.81946,61.0,3.764673025078526
50.77218,2.8195,61.0,3.7729556240422055
50.77209,2.81965,60.0,3.7875571235110086
50.77203,2.81985,60.0,3.803164717656402
50.77181,2.8201,58.0,3.8333968413369366
50.77104,2.82089,52.0,3.9357641731896833
50.77075,2.8211,49.0,3.971390410929333
50.77069,2.82122,49.0,3.98217055962555
50.77063,2.82127,49.0,3.9897198938666008
50.77063,2.82127,49.0,3.9897198938666008
50.77061,2.82117,49.0,3.9971168116975195
50.77054,2.82123,49.0,4.005979913655813
50.77016,2.82156,48.0,4.054249414982554
50.77005,2.82166,46.0,4.068515017434595
50.76928,2.82233,42.0,4.166430080983825
50.76908,2.82263,42.0,4.19713706670544
50.76884,2.82291,42.0,4.230348494655771
50.76849,2.82327,42.0,4.276834814678778
50.76815,2.82338,40.0,4.315497600351766
50.76784,2.82355,40.0,4.352009310954389
50.7676,2.8237,39.0,4.3807460948750805
50.76755,2.82378,39.0,4.388670203407225
50.76744,2.82393,39.0,4.404848142296732
50.76739,2.82406,39.0,4.415574331634487
50.76724,2.82433,39.0,4.44089776724759
50.76716,2.82441,39.0,4.451436069730334
50.76628,2.82509,36.0,4.560495357696253
50.76598,2.82535,37.0,4.598590612793024
50.76589,2.82544,36.0,4.610488387441939
50.76566,2.82586,36.0,4.649637759868257
50.76545,2.82609,36.0,4.678081743012904
50.76527,2.8263,36.0,4.702990956797086
50.76525,2.82646,36.0,4.714496397779047
50.7652,2.82658,36.0,4.724626303473484
50.76486,2.82685,34.0,4.767022675589845
50.76462,2.82704,34.0,4.796897595441785
50.76438,2.82722,34.0,4.826462695298455
50.76414,2.82731,33.0,4.85392425533624
50.76374,2.82745,33.0,4.899505099046338
50.76315,2.82767,30.0,4.967016362507516
50.76295,2.82797,30.0,4.997725179654595
50.76284,2.8281,30.0,5.013017978845973
50.76254,2.82829,28.0,5.049038579951608
50.76243,2.82884,29.0,5.089740195981263
50.76231,2.82903,28.0,5.108685246074409
50.76211,2.82984,29.0,5.170021960548949
50.76193,2.83057,29.0,5.225283620463207
50.76189,2.83077,29.0,5.240079906293536
50.76186,2.83091,29.0,5.2505063828774485
50.76185,2.83125,29.0,5.274521451336745
50.76186,2.83154,30.0,5.295037509096881
50.76168,2.83273,29.0,5.3813606749948075
50.76166,2.83286,29.0,5.3907990668282
50.76164,2.83338,29.0,5.427556125210714
50.76162,2.83366,29.0,5.447436991566652
50.7616,2.83386,29.0,5.461722728806923
50.76152,2.83435,29.0,5.497422801756315
50.76136,2.83492,29.0,5.541403136764623
50.76126,2.83515,29.0,5.561078207623008
50.76085,2.83586,28.0,5.628834427258942
50.76074,2.83611,28.0,5.650302903731285
50.76064,2.83652,28.0,5.681297067865908
50.76058,2.8369,28.0,5.708927640486016
50.76053,2.83718,29.0,5.729476478231373
50.7603,2.83822,29.0,5.8071904420657265
50.76024,2.83859,29.0,5.834137051861071
50.76014,2.8394,29.0,5.892362612860815
50.76014,2.84011,29.0,5.9424597238535695
50.76009,2.84025,28.0,5.953840371355183
50.76005,2.84034,28.0,5.961594552436045
50.75996,2.84045,28.0,5.9742626710342845
50.75982,2.84059,28.0,5.992705476286764
50.75978,2.8406,28.0,5.997210838704135
50.75969,2.84088,27.0,6.019382209849571
50.75945,2.84235,28.0,6.126491329613618
50.75947,2.8426,28.0,6.144271165150024
50.75952,2.84293,28.0,6.168211178064743
50.7595,2.84434,29.0,6.267731033491306
50.75941,2.84493,29.0,6.310548630650953
50.75937,2.84555,29.0,6.354521824204196
50.75937,2.84578,29.0,6.37075073210805
50.75939,2.84598,29.0,6.3850371317124255
50.75951,2.84719,28.0,6.471458247885113
50.75954,2.84751,28.0,6.494282823689588
50.75958,2.84803,28.0,6.531242952964317
50.75967,2.8491,28.0,6.6074031846544905
50.75971,2.84957,28.0,6.640863572210794
50.75971,2.84988,28.0,6.66273715572884
50.75976,2.85081,29.0,6.728600781135619
50.75978,2.85095,29.0,6.738726615789275
50.76001,2.85178,30.0,6.802644195300852
50.76003,2.85196,30.0,6.8155383085318215
50.76003,2.85211,30.0,6.826122231688569
50.76001,2.85221,30.0,6.83352064660112
50.76006,2.85233,30.0,6.8436513228149405
50.76005,2.85256,30.0,6.859918079458514
50.75969,2.85357,29.0,6.941671249414832
50.75964,2.8538,29.0,6.9588267822678915
50.75972,2.85382,29.0,6.967837508900778
50.76012,2.85391,29.0,7.012786035637736
50.76061,2.85381,30.0,7.067759560813013
50.76107,2.85366,30.0,7.1200149330665505
50.76126,2.85359,30.0,7.14172073114071
50.76141,2.85353,30.0,7.158936011145584
50.76145,2.85357,31.0,7.164299386992763
50.76181,2.8549,31.0,7.266328586007952
50.76186,2.85495,31.0,7.272915228513314
50.76189,2.85506,31.0,7.281363577284103
50.76213,2.85592,31.0,7.347656185495838
50.76254,2.85742,30.0,7.462904306514723
50.76262,2.85762,30.0,7.479587406346875
50.7627,2.85776,30.0,7.492882978761501
50.76298,2.85806,29.0,7.530555861887435
50.7632,2.85822,29.0,7.557507674099078
50.76332,2.85827,29.0,7.5713152426996055
50.76375,2.85738,30.0,7.650259414624915
50.76381,2.8573,30.0,7.659000653072223
50.76413,2.85689,30.0,7.7048700183423255
50.76473,2.85591,30.0,7.800972542746119
50.76524,2.85649,30.0,7.870924491002616
50.76541,2.85672,30.0,7.895843493995418
50.76548,2.85677,30.0,7.904392334761452
50.76556,2.85681,30.0,7.9137286003578815
50.76585,2.85681,31.0,7.946004947847181
50.76599,2.85679,32.0,7.9616748841259435
50.76615,2.85675,33.0,7.979724029893371
50.76658,2.85654,33.0,8.02980091097987
50.76671,2.85647,33.0,8.04508264073203
50.76681,2.85642,34.0,8.056795718614314
50.76732,2.85634,35.0,8.113819174271022
50.76762,2.85629,34.0,8.147393295529495
50.76807,2.85617,35.0,8.198173917860624
50.76819,2.85606,35.0,8.213614952659043
50.76872,2.85546,35.0,8.286195250453412
50.76905,2.85508,35.0,8.331652031968613
50.76953,2.85454,36.0,8.397252932061987
50.77016,2.85381,39.0,8.484274699826878
50.77104,2.85274,42.0,8.60792733674512
50.77124,2.85261,43.0,8.632012897933228
50.77209,2.85254,47.0,8.726784178449503
50.77235,2.85231,47.0,8.759947578157481
50.77248,2.85224,48.0,8.77526184415767
50.77279,2.8522,51.0,8.809992777299556
50.77341,2.85226,52.0,8.879101542884065
50.77394,2.85232,57.0,8.938424134825556
50.77415,2.85234,57.0,8.961828131427874
50.77419,2.85263,57.0,8.982762687278198
50.77424,2.85292,58.0,9.003985146849315
50.7743,2.85311,61.0,9.019255154625732
50.77432,2.85321,61.0,9.026651557487908
50.77447,2.85358,61.0,9.057629178709806
50.77467,2.85395,62.0,9.091939215043732
50.77474,2.85416,62.0,9.108674289037019
50.7748,2.85441,62.0,9.127529642722463
50.77484,2.85451,61.0,9.13592941962057
50.77496,2.85468,61.0,9.153873764345146
50.77525,2.85497,64.0,9.192191063239886
50.77546,2.8552,65.0,9.220650846157433
50.77553,2.85541,65.0,9.237385707636692
50.77557,2.85632,65.0,9.301728007608205
50.77554,2.85676,66.0,9.332959014592776
50.77553,2.85695,65.0,9.346444181285284
50.77548,2.85731,65.0,9.372439413284914
50.77538,2.85794,65.0,9.418248823853702
50.77514,2.85912,65.0,9.50565971205602
50.77514,2.85925,66.0,9.514883907716598
50.77516,2.8593,66.0,9.519053909274957
50.77518,2.85933,66.0,9.522124434788699
50.77606,2.85975,70.0,9.6244828048693
50.77623,2.85983,70.0,9.644218398751542
50.77602,2.86075,71.0,9.71319552632773
50.77593,2.86093,71.0,9.729364693551952
50.776,2.86097,72.0,9.737707383574335
50.77615,2.86101,72.0,9.754631015628176
50.77624,2.86108,72.0,9.76579436822066
50.77666,2.86147,72.0,9.820014018797206
50.77662,2.86218,72.0,9.870291151884054
50.7766,2.86229,72.0,9.878362705825959
50.77641,2.86258,73.0,9.90779349104561
50.7763,2.86271,73.0,9.9230848377853
50.77644,2.86286,72.0,9.94193962084034
50.77697,2.86398,69.0,10.040560746282907
50.77738,2.86474,67.0,10.11097321968679
50.77758,2.86511,66.0,10.145282058214974
50.77806,2.86445,66.0,10.216122644379627
50.77818,2.86428,66.0,10.234066458475533
50.77833,2.86411,66.0,10.25461447816817
50.77877,2.86371,64.0,10.311146388585872
50.77897,2.86352,64.0,10.337119565810777
50.77955,2.86312,62.0,10.407568485526111
50.77991,2.86293,62.0,10.449799305348135
50.78044,2.86269,60.0,10.511173552978178
50.78078,2.86345,61.0,10.576784326656204
50.78129,2.86454,63.0,10.672349756535391
50.78222,2.86634,67.0,10.836165534485968
50.78254,2.86692,67.0,10.89039183162879
50.78272,2.86723,68.0,10.92005593206483
50.78293,2.86775,68.0,10.963538031925033
50.78299,2.86795,68.0,10.979142686986368
50.78301,2.86803,69.0,10.985289450517666
50.78308,2.86831,69.0,11.006516495090857
50.78314,2.86869,69.0,11.034134772865178
50.78334,2.87007,69.0,11.133970046692989
50.78451,2.86971,65.0,11.266640423510587
50.78467,2.86978,65.0,11.285111568809096
50.7848,2.86987,65.0,11.300904958436654
50.78543,2.87004,60.0,11.372183065521705
50.78574,2.87026,60.0,11.409998292606286
50.78587,2.87031,60.0,11.424883821746862
50.78677,2.87027,55.0,11.525168940101638
50.78773,2.87014,49.0,11.632524791404586
50.78769,2.87135,55.0,11.71817804823787
50.78765,2.8718,56.0,11.75023730652957
50.78756,2.87213,61.0,11.776059452815744
50.7875,2.87233,64.0,11.79194863545786
50.78738,2.87245,64.0,11.80775423423483
50.78772,2.87422,65.0,11.938180725928463
50.78799,2.87561,71.0,12.040875012487769
50.78797,2.87581,72.0,12.055187986670655
50.78785,2.87607,72.0,12.077867683439402
50.78778,2.87634,73.0,12.09846278488265
50.78765,2.87811,70.0,12.22415101209673
50.78767,2.87817,70.0,12.228931435201265
50.78821,2.87941,69.0,12.335025055766602
50.78823,2.87951,69.0,12.342419474050013
50.78812,2.87963,69.0,12.357297356724732
50.78735,2.88054,72.0,12.464369571839581
50.78748,2.88086,72.0,12.491172022698697
50.78746,2.88091,72.0,12.49534124703233
50.7878,2.88174,74.0,12.565057902284662
50.78778,2.88178,74.0,12.568650496856387
50.78743,2.88211,76.0,12.614054804647711
50.78717,2.88242,77.0,12.650324444803774
50.78709,2.88254,77.0,12.662605093598373
50.78719,2.88258,77.0,12.674081697841016
50.78726,2.88264,77.0,12.682944140838158
50.78743,2.88303,77.0,12.716321302491405
50.78758,2.88325,77.0,12.739105902239213
50.78718,2.88402,76.0,12.809316511582093
50.78748,2.88436,76.0,12.850409949533532
50.78754,2.88447,76.0,12.860643419975126
50.78784,2.88496,73.0,12.908776359982896
50.78816,2.8855,71.0,12.960942604414011
50.78836,2.88585,71.0,12.994171803530023
50.78888,2.8866,69.0,13.07257752403343
50.78928,2.88722,67.0,13.134991705207101
50.78932,2.88726,66.0,13.140354245857447
50.78934,2.88734,66.0,13.146418410134347
50.78935,2.8874,66.0,13.150793163968595
50.7896,2.8876,66.0,13.181975997266655
50.78958,2.88766,66.0,13.186756263532617
50.78958,2.88776,66.0,13.193807807471046
50.7897,2.88809,65.0,13.220653730381425
50.78979,2.88828,65.0,13.23737931365702
50.78995,2.88864,65.0,13.268383056981127
50.79028,2.88921,64.0,13.322827521241482
50.79039,2.88943,64.0,13.342586102427749
50.79056,2.88978,64.0,13.373678732263308
50.79083,2.89035,63.0,13.423864784599473
50.791,2.89073,62.0,13.456676819396671
50.79129,2.89134,61.0,13.510453169778662
50.79143,2.89165,61.0,13.537292944946623
50.79175,2.89247,60.0,13.605200391895158
50.79179,2.89266,60.0,13.619317344464463
50.79201,2.89418,58.0,13.729272374347994
50.79207,2.89445,58.0,13.749446685984124
50.79216,2.89474,58.0,13.772214570021125
50.79243,2.89537,57.0,13.82584756037898
50.79252,2.89559,57.0,13.844310408128605
50.79291,2.89611,56.0,13.901123049822704
50.79297,2.89617,56.0,13.909025578853232
50.79325,2.89655,56.0,13.950112662335151
50.79344,2.89692,56.0,13.98368899188641
50.7937,2.89762,56.0,14.040896087681515
50.79374,2.89778,56.0,14.05302341546172
50.79392,2.89842,56.0,14.102392406113186
50.79422,2.89948,56.0,14.184244272444854
50.79431,2.89979,56.0,14.208285797830634
50.79451,2.90043,56.0,14.258597832850233
50.79464,2.90085,56.0,14.29155375449047
50.79477,2.90125,56.0,14.323248520570438
50.79477,2.90125,56.0,14.323248520570438
50.79477,2.90125,56.0,14.323248520570438
50.79492,2.90181,55.0,14.366125634963966
50.79535,2.90318,53.0,14.473934420737253
50.79604,2.90597,51.0,14.685101611218238
50.79617,2.90655,50.0,14.728488207600577
50.79628,2.90717,49.0,14.773892973764363
50.79638,2.90775,49.0,14.816272082568707
50.79643,2.9079,49.0,14.828221358276895
50.79664,2.90844,49.0,14.872889931231922
50.7967,2.90861,49.0,14.88660892238452
50.79675,2.9088,49.0,14.901113669873371
50.79688,2.90908,51.0,14.925666919457713
50.797,2.90921,51.0,14.941859961174531
50.79718,2.90925,51.0,14.962081728842515
50.79739,2.90927,52.0,14.985507110636506
50.7975,2.90932,52.0,14.998241732860436
50.79754,2.9094,53.0,15.005495245798881
50.79803,2.91217,51.0,15.20826303093381
50.79806,2.91342,50.0,15.296460035456187
50.79833,2.91471,48.0,15.392260375202959
50.79833,2.91481,48.0,15.39931058284509
50.79833,2.91482,48.0,15.400015603609313
50.79834,2.91485,48.0,15.402405381448329
50.79834,2.91485,48.0,15.402405381448329
50.79842,2.91485,48.0,15.411305001544848
50.79911,2.91477,49.0,15.488277665271557
50.7996,2.9146,51.0,15.544125712019778
50.79999,2.9146,52.0,15.587522917404987
50.80076,2.91472,56.0,15.673691508090473
50.80091,2.91468,57.0,15.690644440012818
50.80102,2.91464,60.0,15.703555530149886
50.80153,2.91414,61.0,15.77035649784488
50.80191,2.91385,64.0,15.817409630606056
50.80282,2.91342,64.0,15.923084233323115
50.80366,2.91587,63.0,16.11945833863735
50.80477,2.91517,57.0,16.252570743260467
50.80508,2.91579,57.0,16.308243325039236
50.80537,2.9164,54.0,16.362083681329544
50.80561,2.91687,54.0,16.40463355380118
50.80604,2.91775,53.0,16.482973865778458
50.8061,2.91786,53.0,16.49320498509601
50.8061,2.91777,53.0,16.499549124716275
50.80629,2.91688,53.0,16.56575040195259
50.8064,2.91634,53.0,16.605733660730806
50.80657,2.91549,54.0,16.668571763040443
50.8081,2.91422,54.0,16.860883717952003
50.80823,2.91411,54.0,16.877293031878022
50.80823,2.91412,54.0,16.877997904338564
50.80824,2.91406,54.0,16.882371001638386
50.80825,2.91384,55.0,16.89795017076965
50.80823,2.91375,55.0,16.904672870043242
50.808,2.91319,54.0,16.951723716921798
50.80718,2.91108,54.0,17.126200022568774
50.80789,2.91063,55.0,17.21132150316901
50.80826,2.91041,55.0,17.255306624290235
50.80868,2.91012,55.0,17.30630558782941
50.8093,2.9097,55.0,17.381362759801046
50.81157,2.90816,48.0,17.6563193769515
50.81217,2.90807,46.0,17.723397238926992
50.81259,2.90804,46.0,17.770168161652567
50.81297,2.908,44.0,17.812582524776936
50.81334,2.90787,42.0,17.854798180899003
50.81406,2.90743,41.0,17.940694321272527
50.81432,2.9073,41.0,17.97103459236014
50.81443,2.907,40.0,17.995484245773035
50.81449,2.90672,40.0,18.016316270694414
50.81462,2.90536,39.0,18.113255797289533
50.81462,2.90506,39.0,18.134399036631372
50.81461,2.90492,39.0,18.144328397415435
50.81456,2.90396,38.0,18.21222242842636
50.8146,2.90351,38.0,18.24424795798617
50.81464,2.90338,38.0,18.254433455793844
50.81489,2.90257,36.0,18.3179656932225
50.81495,2.90241,36.0,18.33106940368232
50.8151,2.90203,35.0,18.36263966719641
50.81562,2.9008,33.0,18.466873909075563
50.81582,2.90026,31.0,18.51100267499705
50.81623,2.89904,29.0,18.60835179145578
50.81737,2.90035,29.0,18.765216023947243
50.8179,2.89936,28.0,18.856566266592097
50.81793,2.89936,28.0,18.859903624891786
50.81852,2.89991,33.0,18.936292260718435
50.81856,2.89993,33.0,18.940959952518007
50.81859,2.89992,33.0,18.944370905891322
50.81872,2.89957,30.0,18.97311993356137
50.81885,2.8993,30.0,18.997019317114503
50.81899,2.89936,30.0,19.01315742084965
50.81902,2.89936,30.0,19.016494780825454
50.8192,2.89932,30.0,19.036716372327096
50.81958,2.89929,30.0,19.07904243221953
50.81958,2.89929,30.0,19.07904243221953
50.81965,2.89925,30.0,19.087324079368614
50.81972,2.8993,30.0,19.095871303674144
50.81979,2.89936,30.0,19.10473231797302
50.81979,2.89936,30.0,19.10473231797302
50.81983,2.89943,30.0,19.11137566340307
50.81975,2.90003,33.0,19.154687909799858
50.81975,2.90003,33.0,19.154687909799858
50.81986,2.90038,32.0,19.182239215939575
50.82006,2.90081,34.0,19.21988522790833
50.82017,2.90164,32.0,19.27967445103995
50.82003,2.90234,35.0,19.331490014443748
50.81939,2.90352,35.0,19.44095993818484
50.81951,2.90367,35.0,19.457987674454046
50.8197,2.90391,34.0,19.485076403343466
50.81977,2.90375,34.0,19.49877929545751
50.81995,2.90338,34.0,19.531654919551286
50.81999,2.9033,34.0,19.538837037911073
50.82003,2.90324,34.0,19.54497529408599
50.82028,2.90333,31.0,19.57365795196253
50.82105,2.905,33.0,19.719227592824506
50.82125,2.90544,34.0,19.757403205175073
50.82129,2.90548,34.0,19.76267064535811
50.82151,2.90616,35.0,19.816485912692873
50.8216,2.90667,36.0,19.85380606341039
50.82169,2.9072,37.0,19.892485168426713
50.82175,2.90744,37.0,19.91066671130504
50.82185,2.9077,36.0,19.93212426301936
50.82164,2.90795,37.0,19.961400697149493
50.82128,2.90826,37.0,20.007019429852168
50.82099,2.90847,38.0,20.04252677631855
50.82076,2.90869,38.0,20.072443482757965
50.82055,2.90893,39.0,20.10130161846795
50.82033,2.90926,40.0,20.135076717778723
50.82014,2.90886,40.0,20.170308796387104
50.81988,2.90913,40.0,20.204929667577105
50.81907,2.91007,41.0,20.316771552104345
50.81913,2.91021,41.0,20.328683231540758
50.81924,2.91046,42.0,20.350157080128017
50.81907,2.9107,43.0,20.37554807011289
50.81898,2.91096,43.0,20.396427570645713
50.81889,2.91112,44.0,20.41153968440087
50.81962,2.91263,47.0,20.54543200590801
50.81938,2.91316,49.0,20.591386312391172
50.81916,2.91406,53.0,20.65948568555818
50.81936,2.91427,51.0,20.68628176409896
50.81939,2.91431,51.0,20.690650262604326
50.82053,2.91535,48.0,20.837154574222282
50.82,2.91626,54.0,20.924473335647036
50.81957,2.91698,57.0,20.994270393425673
50.81879,2.91825,62.0,21.119027045468115
50.81844,2.9188,63.0,21.173975304992588
50.81826,2.91914,64.0,21.205217546844747
50.81906,2.91993,63.0,21.31019781571255
50.81907,2.91992,63.0,21.311514699147672
50.81833,2.92101,60.0,21.424148157405252
50.81789,2.92153,57.0,21.485367653359898
50.81731,2.92245,56.0,21.576843209880952
50.8173,2.92245,56.0,21.57795566741739
50.8172,2.92223,56.0,21.597038035841233
50.81715,2.92221,56.0,21.6027761248867
50.81711,2.92228,56.0,21.60941970564927
50.81705,2.92232,56.0,21.616665307381904
50.817,2.92234,56.0,21.622403397396123
50.81696,2.9223,56.0,21.627670991173787
50.81687,2.92219,56.0,21.640333475225535
50.81683,2.92211,57.0,21.64758519241018
50.81681,2.922,57.0,21.655650334862422
50.81681,2.92189,56.0,21.663466746521333
50.81677,2.92187,56.0,21.66813446978499
50.81668,2.92196,56.0,21.679986573898265
50.81662,2.92198,56.0,21.686808515061728
50.81657,2.922,56.0,21.69254660785612
50.81649,2.92213,56.0,21.70531927653488
50.8164,2.92223,56.0,21.717563033991805
50.81634,2.92228,56.0,21.725110817104504
50.81621,2.92245,56.0,21.743890776968453
50.81617,2.92253,56.0,21.751073275528654
50.81612,2.92264,55.0,21.760666867471713
50.8161,2.92262,55.0,21.763300677679958
50.81522,2.92387,54.0,21.895002662893774
50.81475,2.92455,54.0,21.965928818755213
50.81413,2.92541,54.0,22.057748601163407
50.81413,2.92541,54.0,22.057748601163407
50.81458,2.92625,54.0,22.13527847470347
50.81462,2.92642,53.0,22.14809838648096
50.81469,2.9267,53.0,22.169313005530974
50.81473,2.92708,53.0,22.196461609150454
50.81481,2.92753,52.0,22.229416637374737
50.81479,2.9276,52.0,22.23482855073405
50.81471,2.92777,52.0,22.24975342865392
50.81462,2.92799,50.0,22.268318154046526
50.8146,2.92803,50.0,22.27190947423876
50.81454,2.92807,50.0,22.2791551252796
50.81447,2.92809,50.0,22.287068860170557
50.81431,2.92812,50.0,22.304993293880003
50.814,2.92818,50.0,22.339737720940263
50.81385,2.9282,50.0,22.35648398753959
50.81378,2.92822,50.0,22.364397725217028
50.81346,2.92848,49.0,22.40444830121809
50.81312,2.92869,48.0,22.4450768265923
50.81308,2.92869,48.0,22.44952664793075
50.81303,2.92867,48.0,22.455264756407846
50.81273,2.92833,48.0,22.496350508494274
50.81265,2.92824,48.0,22.50727938535572
50.81258,2.92824,48.0,22.515066572046443
50.81237,2.92829,47.0,22.53871358517939
50.81211,2.92837,47.0,22.568181881916395
50.81209,2.9285,47.0,22.577610720779948
50.81209,2.92865,47.0,22.588182924800563
50.81209,2.92878,47.0,22.597345501618438
50.81217,2.92936,47.0,22.639182193856158
50.81282,2.93378,44.0,22.95900308349237
50.81301,2.93496,42.0,23.044836771569347
50.81325,2.93565,38.0,23.100458760508012
50.81336,2.93601,38.0,23.128628115016166
50.81348,2.93597,41.0,23.142597920281286
50.81355,2.93646,38.0,23.17812665270357
50.81366,2.93788,35.0,23.278996748271993
50.81449,2.93728,40.0,23.380676102731563
50.81473,2.93706,43.0,23.41169606886587
50.81471,2.9365,44.0,23.451238702272875
50.81484,2.93629,45.0,23.47195569647067
50.81518,2.93648,45.0,23.512079555008647
50.81547,2.93665,45.0,23.546493643759558
50.81649,2.93723,43.0,23.667118546797326
50.81728,2.93661,45.0,23.76528551666351
50.8179,2.93597,47.0,23.84771992994004
50.81831,2.93597,47.0,23.89333063084426
50.81831,2.93597,47.0,23.89333063084426
50.81831,2.93597,47.0,23.89333063084426
50.81851,2.93597,47.0,23.915579754409148
