latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.88401,4.30231,54.0,8.862168358676012
50.88393,4.30233,54.0,8.87117872375195
50.8838,4.30228,54.0,8.88606272969284
50.88371,4.30218,53.0,8.89834153480355
50.88365,4.30205,53.0,8.90966626799724
50.88357,4.30166,53.0,8.938518917352614
50.88352,4.30149,54.0,8.951750181079401
50.88357,4.30126,54.0,8.968865257973567
50.88361,4.3011,55.0,8.98101370079429
50.88387,4.30061,56.0,9.026032491975968
50.88219,4.3007,37.0,9.213997239580527
50.88219,4.29962,36.0,9.290009572033467
50.88214,4.29935,35.0,9.309833660363056
50.88214,4.29887,34.0,9.343628819443607
50.8822,4.29873,34.0,9.355529516999203
50.88217,4.29862,34.0,9.363959602115276
50.88198,4.29858,34.0,9.385283089233619
50.88196,4.29864,34.0,9.390055964399327
50.8819,4.29941,35.0,9.444664230008106
50.88191,4.29958,35.0,9.45667977890784
50.88157,4.29976,33.0,9.49661866982142
50.88123,4.3001,32.0,9.541386936777815
50.88092,4.30038,31.0,9.581118869976212
50.88089,4.30042,31.0,9.585484991512757
50.88079,4.30044,31.0,9.596698337256822
50.88058,4.30057,31.0,9.621787755694147
50.88047,4.30061,31.0,9.634344506695376
50.88037,4.30067,31.0,9.646243627617046
50.88028,4.3007,31.0,9.656476012848522
50.88024,4.30072,31.0,9.661143187417862
50.88028,4.30209,31.0,9.757664423509668
50.88016,4.30314,31.0,9.832758079324275
50.88013,4.30345,31.0,9.854829265758546
50.8802,4.30402,31.0,9.895693956777816
50.88028,4.30452,32.0,9.932004991208883
50.88033,4.3049,32.0,9.959321134610644
50.88041,4.30527,32.0,9.986839981091201
50.88043,4.30538,32.0,9.994894974273082
50.88039,4.30544,32.0,10.001029504701076
50.88034,4.30551,32.0,10.008459832171507
50.88026,4.30561,32.0,10.019806038731659
50.88022,4.30565,32.0,10.025071615751523
50.87981,4.30582,31.0,10.072236407316723
50.87966,4.30605,31.0,10.095484679936488
50.87954,4.30611,31.0,10.109486220190792
50.87961,4.30643,31.0,10.13331598566169
50.87962,4.30659,31.0,10.144631526037987
50.87962,4.30673,31.0,10.154484657332047
50.87961,4.30682,30.0,10.160993045063588
50.87952,4.30697,30.0,10.175542710309863
50.8794,4.30717,31.0,10.194968044936905
50.87923,4.30746,32.0,10.222811108779952
50.87917,4.30757,32.0,10.233033073673809
50.87894,4.308,32.0,10.272663393167576
50.8789,4.30806,32.0,10.278798015466286
50.87884,4.30817,32.0,10.28902002152633
50.87843,4.30892,34.0,10.35881047134694
50.87817,4.3094,35.0,10.403295345953845
50.87797,4.30975,36.0,10.436504519869757
50.87789,4.30978,36.0,10.445651289159109
50.87749,4.3093,38.0,10.501557096539278
50.8773,4.30906,38.0,10.528614498224316
50.87703,4.30879,38.0,10.564157831738163
50.87675,4.3084,40.0,10.605723999274485
50.87658,4.30814,39.0,10.632059250841172
50.87644,4.30801,39.0,10.65012267990092
50.87641,4.30798,39.0,10.654071957318603
50.87638,4.30787,40.0,10.662562027404224
50.87635,4.3078,40.0,10.66851288667167
50.87629,4.3077,39.0,10.67826443943874
50.87611,4.30758,39.0,10.699997221110793
50.87597,4.30731,39.0,10.724567848608533
50.87615,4.3071,39.0,10.749456586454812
50.8761,4.30699,39.0,10.75898985739081
50.87596,4.30668,39.0,10.785797502281094
50.87575,4.3067,39.0,10.809201657404566
50.87538,4.30677,39.0,10.850656721846835
50.87533,4.30677,39.0,10.856219050334802
50.87531,4.3066,39.0,10.868389780984232
50.87527,4.30655,39.0,10.874063121535482
50.8752,4.30652,39.0,10.882131591635574
50.87505,4.30653,39.0,10.898833414469292
50.875,4.30648,39.0,10.905415598739886
50.87465,4.30708,38.0,10.962866309928215
50.87454,4.30726,39.0,10.980509102434318
50.87443,4.30745,38.0,10.998663993449767
50.8744,4.30754,38.0,11.005824214802026
50.87437,4.30779,38.0,11.023734769613117
50.87429,4.3082,38.0,11.053934786526096
50.87423,4.30832,38.0,11.06470031175117
50.87425,4.30845,38.0,11.07411732462
50.87425,4.30911,40.0,11.120616229148442
50.87383,4.3091,39.0,11.16735578193613
50.87358,4.30908,40.0,11.195220974455964
50.87344,4.30913,41.0,11.211219477197021
50.87312,4.30911,41.0,11.246846202985067
50.87305,4.30909,41.0,11.254759690062459
50.8729,4.30905,41.0,11.27168254295706
50.87269,4.30901,41.0,11.295213377843666
50.87239,4.30901,44.0,11.328721915243978
50.87231,4.309,44.0,11.337649436813614
50.87223,4.30901,44.0,11.346576958356735
50.87222,4.30889,44.0,11.355096794911251
50.8722,4.30888,44.0,11.357430420584537
50.87207,4.30875,44.0,11.374544409590516
50.87203,4.30871,44.0,11.379810255044196
50.87189,4.30867,45.0,11.395668807110702
50.87171,4.30868,48.0,11.415928911876398
50.87132,4.30884,49.0,11.460764285527619
50.87123,4.30887,49.0,11.47099676876843
50.87119,4.30887,50.0,11.475557614722607
50.8711,4.30889,50.0,11.485668312796069
50.87112,4.30931,49.0,11.515333637008549
50.87112,4.30956,49.0,11.532931764681448
50.8711,4.30976,49.0,11.547184997131586
50.87106,4.31,49.0,11.56465542588202
50.87097,4.31031,52.0,11.588851131981917
50.87093,4.31044,52.0,11.599026754881429
50.87088,4.31057,52.0,11.609735709548952
50.87063,4.3114,53.0,11.674451386048537
50.87058,4.31151,53.0,11.683985417577956
50.87054,4.31168,53.0,11.696752856431402
50.87026,4.31256,53.0,11.766089874324557
50.87001,4.31338,56.0,11.830233845062596
50.86995,4.31357,56.0,11.845181803511759
50.86988,4.3138,56.0,11.86314790496894
50.86983,4.31406,55.0,11.882303153600004
50.86982,4.31416,55.0,11.88942996764648
50.86983,4.31428,56.0,11.898008732328243
50.86993,4.31463,55.0,11.92506039172533
50.87003,4.31499,55.0,11.952736601730795
50.87005,4.31507,55.0,11.958791726528055
50.86938,4.31552,56.0,12.039785464025115
50.86846,4.31617,63.0,12.152113807497203
50.86841,4.3162,63.0,12.158063579292119
50.8683,4.3163,63.0,12.172181124182915
50.86828,4.31639,63.0,12.178896162279612
50.86831,4.31672,63.0,12.202365650370538
50.8683,4.3169,63.0,12.215085833150976
50.8683,4.31702,63.0,12.223533462616574
50.86827,4.31726,63.0,12.240755199859528
50.86822,4.31744,63.0,12.254593752217096
50.86815,4.31769,63.0,12.27383890941455
50.86799,4.31758,63.0,12.293249909337911
50.86761,4.31731,65.0,12.33964338944585
50.86741,4.31796,64.0,12.390534452242079
50.8673,4.31812,64.0,12.407166339366453
50.86719,4.31816,64.0,12.419723307488029
50.86712,4.3182,64.0,12.428004084759566
50.86706,4.31835,62.0,12.440655672695716
50.86704,4.3185,62.0,12.45144734024301
50.86695,4.31845,62.0,12.46206027621688
50.8667,4.31829,62.0,12.492066363899509
50.86638,4.31808,65.0,12.530729676179648
50.86625,4.31814,64.0,12.54582915181787
50.86619,4.31817,64.0,12.55283012587747
50.86612,4.31825,62.0,12.562646501664112
50.86603,4.3184,61.0,12.577232753515638
50.86591,4.31887,59.0,12.61296844898323
50.86572,4.3188,58.0,12.634695234775082
50.86556,4.31868,57.0,12.654423176470788
50.86549,4.31903,57.0,12.680264787131449
50.86546,4.31919,56.0,12.69205545660365
50.86541,4.31953,56.0,12.716629637608833
50.86556,4.31963,56.0,12.734740936169878
50.86578,4.3198,56.0,12.761984763823099
50.86585,4.31987,56.0,12.771200355135196
50.86588,4.31995,55.0,12.777822900898082
50.86588,4.32008,55.0,12.786974961844512
50.86587,4.32021,55.0,12.796194388051484
