latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.11614,2.65872,6.0,9.434000743403054
51.1161,2.65882,6.0,9.442297372309762
51.11604,2.65888,6.0,9.450184540836172
51.116,2.65896,6.0,9.457338763716082
51.11599,2.65917,6.0,9.472085527047195
51.11597,2.65932,6.0,9.482822000004422
51.11588,2.65943,6.0,9.495454484110363
51.11546,2.65974,5.0,9.546985531846671
51.11568,2.65987,5.0,9.573098684289551
51.11585,2.66002,5.0,9.594732189513723
51.11609,2.66013,6.0,9.622539129061861
51.11647,2.66041,6.0,9.669139538472344
51.1169,2.66043,6.0,9.716997797066702
51.11717,2.66035,6.0,9.747553325319855
51.11747,2.66011,6.0,9.784920544246544
51.11771,2.65987,5.0,9.816484772766449
51.11791,2.65977,5.0,9.839810632961282
51.11824,2.65981,5.0,9.87663001820887
51.1184,2.65985,5.0,9.894649114978849
51.11872,2.65964,5.0,9.93316638099657
51.11971,2.65899,6.0,10.052341498061336
51.12028,2.65938,5.0,10.12139101158321
51.12086,2.65923,5.0,10.186765511178535
51.12092,2.65997,5.0,10.239004944644648
51.12097,2.66064,5.0,10.2862436926743
51.12104,2.6615,5.0,10.346958086698626
51.12117,2.66298,5.0,10.451584449314462
51.12114,2.66326,5.0,10.471470651661573
51.12105,2.66366,5.0,10.50121260907941
51.12072,2.66506,4.0,10.605888224187856
51.12044,2.66719,4.0,10.758240000961132
51.12037,2.66723,4.0,10.766515834697906
51.12029,2.66721,4.0,10.775525375264714
51.12017,2.6672,4.0,10.788893800831517
51.12005,2.66726,4.0,10.802889257177895
51.12001,2.66731,4.0,10.808551278603646
51.11988,2.66739,4.0,10.82406066853827
51.11967,2.6676,4.0,10.851665135897607
51.11949,2.66773,4.0,10.873661856920084
51.11941,2.66774,5.0,10.882645239163669
51.11934,2.66783,6.0,10.89271279441479
51.11924,2.66786,6.0,10.904034425073768
51.11913,2.66794,6.0,10.917493031759909
51.11905,2.66821,6.0,10.938388092245676
51.11894,2.66831,6.0,10.95248715007911
51.11883,2.66844,6.0,10.96773874811203
51.1188,2.66856,6.0,10.97677954161451
51.11881,2.66884,6.0,10.996416211111175
51.11882,2.66895,6.0,11.004198157213388
51.11888,2.66918,6.0,11.021630923785676
51.11893,2.66932,6.0,11.032901755017726
51.11899,2.66947,6.0,11.045346156697727
51.11902,2.66955,6.0,11.051866523649139
51.11896,2.66962,6.0,11.060147739198877
51.11897,2.66983,7.0,11.07492743271168
51.11898,2.66997,7.0,11.084792891424513
51.11904,2.67021,7.0,11.102874415599938
51.11908,2.67027,7.0,11.108994202163553
51.1191,2.67033,7.0,11.113748117261764
51.1191,2.67047,7.0,11.12355062131616
