latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.87872,4.7022,34.0,4.7950618823573805
50.87861,4.70269,34.0,4.831655300435743
50.87829,4.70253,35.0,4.86900622742514
50.87822,4.70258,35.0,4.877551713271971
50.87816,4.70253,35.0,4.885097362803822
50.87814,4.70253,35.0,4.887322293874695
50.87759,4.70219,36.0,4.95302861671608
50.87775,4.70186,35.0,4.9823079240019625
50.8774,4.70144,35.0,5.0311942208408205
50.87743,4.70136,35.0,5.03773961672263
50.87743,4.70133,35.0,5.039851102287091
50.87743,4.70129,34.0,5.042838742185662
50.87749,4.701,34.0,5.064313429674019
50.87752,4.70065,32.0,5.089252751008699
50.87753,4.70058,32.0,5.0943035738564975
50.87756,4.7006,32.0,5.097925685124692
50.87758,4.70054,32.0,5.10269890983819
50.87786,4.6993,28.0,5.195451451090136
50.87747,4.69899,27.0,5.244025135840469
50.87752,4.69877,27.0,5.260478082009464
50.8776,4.69844,27.0,5.28535102817647
50.87742,4.69834,27.0,5.306576292603544
50.87736,4.69828,26.0,5.314537837816126
50.87672,4.69796,26.0,5.38921300283534
50.87612,4.69766,26.0,5.459221047744497
50.87594,4.69773,26.0,5.479842616441941
50.87579,4.69768,26.0,5.496896635217668
50.87533,4.69766,25.0,5.548099075321339
50.87526,4.69769,25.0,5.556167527069473
50.87515,4.69703,23.0,5.604248669348624
50.87502,4.69682,22.0,5.624952079017531
50.87491,4.6967,22.0,5.639821091403971
50.87483,4.69655,21.0,5.653665790459932
50.87451,4.69654,21.0,5.689271545911557
50.874,4.69647,20.0,5.746229442927576
50.87397,4.69653,20.0,5.751612209765669
50.87391,4.69649,20.0,5.758856499262432
50.87385,4.6965,20.0,5.765568282686382
50.87377,4.69657,20.0,5.775740873459122
50.8735,4.69656,20.0,5.80578559525011
50.87345,4.69651,20.0,5.812367821074466
50.87328,4.69652,21.0,5.831319172912746
50.87319,4.69651,21.0,5.841356044746111
50.8729,4.69638,21.0,5.87489008215873
50.8729,4.6967,22.0,5.8974369177106505
50.87277,4.6967,22.0,5.911898926929965
50.87258,4.69665,22.0,5.933326721812915
50.87247,4.69655,21.0,5.947479242898398
50.87249,4.69625,21.0,5.968713176252534
50.87227,4.69616,22.0,5.994013742014839
50.87202,4.69617,21.0,6.021852165771837
50.87187,4.6962,21.0,6.038672183089346
50.87187,4.69605,21.0,6.049230843989093
50.87187,4.69564,21.0,6.078091183781784
50.87176,4.69493,21.0,6.129545228133273
50.87176,4.69483,21.0,6.136584351967879
50.87174,4.69468,21.0,6.147374911644008
50.87176,4.69461,21.0,6.152781337037664
50.87172,4.69458,21.0,6.157706840055034
50.8717,4.6944,21.0,6.1705711412629265
50.87172,4.69436,21.0,6.174159760050383
50.87172,4.69428,21.0,6.1797910639376905
50.87168,4.69429,21.0,6.184296242736164
50.8712,4.6946,21.0,6.241981068782807
50.87107,4.69462,21.0,6.256511435128231
50.87084,4.69439,21.0,6.286790136064931
50.87079,4.69454,21.0,6.298724524548367
50.87073,4.69454,21.0,6.3053992946010675
50.87065,4.69449,21.0,6.314969687700831
50.87035,4.69427,21.0,6.351761604647291
50.8703,4.69423,21.0,6.357995996276484
50.87034,4.69412,21.0,6.366926810191968
50.87015,4.69397,22.0,6.39057540855863
50.87,4.69383,22.0,6.4099552197954734
50.8699,4.69351,22.0,6.435078536241183
50.86987,4.69347,22.0,6.439445074902031
50.86977,4.69324,23.0,6.459114711627306
50.86972,4.69314,23.0,6.468086492452052
50.86961,4.69296,23.0,6.485701833384463
50.86934,4.69252,23.0,6.528847604589413
50.86931,4.69249,24.0,6.532921674302075
50.86913,4.69215,24.0,6.564127850892516
50.86899,4.69191,24.0,6.5871061233724095
50.86886,4.69166,24.0,6.609884848644255
50.86886,4.69147,25.0,6.623297351740969
50.86897,4.69083,25.0,6.66998282795447
50.869,4.69025,26.0,6.710960574290833
50.86904,4.69006,26.0,6.725056504674228
50.86908,4.68996,26.0,6.733384542994353
50.86909,4.68984,27.0,6.7419634009533995
50.869,4.68969,27.0,6.756514771552219
50.869,4.6896,28.0,6.762928797297717
50.86902,4.6895,28.0,6.770311581052576
50.86899,4.68931,27.0,6.784133030039512
50.86894,4.689,28.0,6.806675560352871
50.86891,4.68867,29.0,6.830165906849988
50.8683,4.68814,27.0,6.907632274509211
50.8679,4.68777,27.0,6.9591934268388185
50.86758,4.68732,26.0,7.00685704502075
50.86689,4.6863,28.0,7.1119864547489575
50.86666,4.68597,28.0,7.146546306766914
50.86608,4.68511,31.0,7.235077161490141
50.86596,4.68494,32.0,7.253033874370996
50.86569,4.68453,32.0,7.294691147206683
50.86557,4.68423,32.0,7.319676591423634
50.86548,4.68418,32.0,7.3302895117823015
50.86507,4.68468,32.0,7.387904090861756
50.86477,4.68487,32.0,7.423858802719303
50.86473,4.68487,32.0,7.428308652491126
50.86464,4.68483,32.0,7.438709310907292
50.86461,4.68476,32.0,7.4446611837549534
50.86458,4.68466,32.0,7.452452382755582
50.86448,4.68448,32.0,7.469314977502394
50.86395,4.68333,29.0,7.5695165991601145
50.86386,4.68322,29.0,7.582174331126039
50.86378,4.683,29.0,7.600037843711707
50.86374,4.68287,29.0,7.610214693576023
50.86368,4.68271,29.0,7.623308306234
50.8635,4.68254,28.0,7.6466582682929305
50.86327,4.68239,26.0,7.674410756997918
50.86309,4.68223,26.0,7.697386080079873
50.86305,4.68211,26.0,7.706934834014244
50.86284,4.68163,25.0,7.748030033616637
50.86284,4.68164,25.0,7.748734080783205
50.86277,4.68149,25.0,7.761855422091778
