latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.24685,4.99404,260.0,8.199311266499572
50.24678,4.99437,261.0,8.224125112557253
50.24668,4.99465,263.0,8.247073940890155
50.24649,4.99495,263.0,8.277151089289623
50.24628,4.99526,263.0,8.309317353058628
50.24619,4.99547,264.0,8.327362304929517
50.24614,4.99596,264.0,8.362754722386109
50.24606,4.99783,266.0,8.496457155331335
50.24613,5.00053,273.0,8.689338285148345
50.24613,5.00089,274.0,8.715037308811283
50.24617,5.00127,274.0,8.742506275905352
50.24619,5.0018,274.0,8.780377662728233
50.24615,5.00223,275.0,8.811387634009423
50.2459,5.00393,278.0,8.93583664488318
50.24579,5.00461,284.0,8.98622092533236
50.2457,5.00529,284.0,9.035749620714666
50.24565,5.0057,284.0,9.065520285256293
50.24563,5.00601,284.0,9.087745136743235
50.24562,5.00644,284.0,9.118438483575538
50.24549,5.00742,285.0,9.189831975912817
50.24541,5.00736,285.0,9.199706810725651
50.24516,5.00646,285.0,9.269671361228575
50.24445,5.0037,291.0,9.481889413728513
50.24357,5.00026,290.0,9.746089532471338
50.24353,4.99996,290.0,9.767948046750657
50.24346,4.99908,290.0,9.831205016876309
50.24318,4.99747,291.0,9.95020944484014
50.24302,4.99678,291.0,10.00255084572407
50.2428,4.99585,291.0,10.073264120895201
50.24263,4.99495,291.0,10.140194840447005
50.24238,4.99365,288.0,10.237060228877501
50.24215,4.99225,286.0,10.34017789213275
50.24204,4.99147,286.0,10.397151258612585
50.24196,4.99123,286.0,10.4164471156755
50.24186,4.99113,286.0,10.429661971092981
50.24099,4.99095,280.0,10.527472002319586
50.2406,4.9907,277.0,10.57447387981924
50.24026,4.9905,277.0,10.614896833451182
50.24005,4.99034,275.0,10.640973375110592
50.23979,4.99019,273.0,10.671876417300274
50.23948,4.98998,274.0,10.70948751236997
50.23927,4.98985,272.0,10.734700783388954
50.23911,4.98976,270.0,10.753727103575569
50.23902,4.98972,269.0,10.76418525015992
50.23894,4.98978,269.0,10.77406030235741
50.23885,4.98983,269.0,10.784688269628848
50.23866,4.98995,269.0,10.807491646490428
50.23852,4.98999,267.0,10.823450141125111
50.23835,4.98996,266.0,10.842507643120358
50.23827,4.98994,266.0,10.851520373242769
50.23799,4.98987,265.0,10.883080774832548
50.23799,4.99,265.0,10.892355516432282
50.23797,4.99041,264.0,10.92170815057306
50.23775,4.99048,265.0,10.946704956423652
50.23744,4.99062,264.0,10.982620162156099
50.23719,4.99071,263.0,11.011178901662808
50.23702,4.99085,262.0,11.032588578950648
50.23683,4.99095,262.0,11.054895556566088
