latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.72725,3.6501,98.0,5.608526720629878
50.7269,3.6501,99.0,5.6474752279398315
50.72703,3.65104,96.0,5.715472031614653
50.72703,3.65119,96.0,5.7260635059805605
50.72695,3.65154,93.0,5.752501307005131
50.72689,3.65155,93.0,5.759213231408942
50.72675,3.65157,92.0,5.774883318590512
50.72649,3.6516,91.0,5.803901625963907
50.72634,3.65163,91.0,5.820722238730657
50.72623,3.65167,91.0,5.83328087546334
50.72606,3.65174,90.0,5.852853280151867
50.72596,3.65182,90.0,5.865329806689687
50.7259,3.65184,88.0,5.872439354469955
50.72582,3.65191,88.0,5.882619412038526
50.72578,3.652,87.0,5.890441632003627
50.72578,3.65212,87.0,5.89891502502059
50.7258,3.65237,84.0,5.916958716742988
50.72581,3.65262,84.0,5.934646618331302
50.72569,3.65291,83.0,5.9591114383875485
50.72559,3.65313,81.0,5.978322807411904
50.72546,3.65347,80.0,6.006367941154351
50.72544,3.65356,80.0,6.013101231615042
50.72542,3.65387,80.0,6.035103748412654
50.72541,3.65411,78.0,6.052204474478714
50.7254,3.65458,77.0,6.08542583920721
50.72537,3.65494,76.0,6.1110838208195535
50.72532,3.65523,75.0,6.132326867819625
50.72526,3.65554,75.0,6.155211661893805
50.7252,3.65559,75.0,6.162762576946582
50.72456,3.6558,74.0,6.235493664042952
50.72451,3.65508,76.0,6.286677719574172
50.72438,3.6544,78.0,6.336865292643626
50.72431,3.65411,78.0,6.3587738748522
50.72417,3.65388,83.0,6.3818245213598255
50.72411,3.65371,84.0,6.39559610289579
50.72406,3.65345,84.0,6.414779842786609
50.72398,3.65265,87.0,6.472046580564473
50.72392,3.65246,88.0,6.487065230768647
50.7238,3.65236,88.0,6.502167185149105
50.72368,3.65225,91.0,6.517900617600486
50.72344,3.65189,96.0,6.555103692944334
50.72316,3.65152,97.0,6.5957716988320385
50.72276,3.65177,98.0,6.643654092189589
50.72242,3.6521,102.0,6.688259536972271
50.72261,3.6525,101.0,6.723552963608153
50.72267,3.65274,97.0,6.742201942058287
50.7227,3.65295,97.0,6.757402273072196
50.7227,3.65321,96.0,6.775789734745208
50.72259,3.65433,97.0,6.855827430786026
50.72261,3.65456,96.0,6.872251376737037
50.72165,3.65516,93.0,6.987183424652911
50.72147,3.65474,96.0,7.0230951492731934
50.72126,3.65435,97.0,7.059223654702366
50.72084,3.65381,96.0,7.1195413861676515
50.72072,3.65365,96.0,7.137030648902939
50.72036,3.65287,98.0,7.205162985744021
50.72034,3.65278,98.0,7.211896945644337
50.72036,3.65269,98.0,7.218630905544624
50.7204,3.65257,98.0,7.228202516161683
50.72059,3.65216,99.0,7.264064598009439
50.72079,3.65178,100.0,7.2989379703426
50.72099,3.65144,102.0,7.331733080819864
50.72116,3.6511,102.0,7.362296920852601
50.72115,3.65108,102.0,7.364094791915551
50.72107,3.65111,102.0,7.373243058530277
50.7207,3.65115,98.0,7.414693853732171
50.72061,3.65113,98.0,7.42480500231197
50.71983,3.65058,89.0,7.5202973434497125
50.71972,3.65055,89.0,7.532716282148283
50.71963,3.65059,89.0,7.5431191588739885
50.7195,3.65068,89.0,7.558916005442041
50.7185,3.65131,79.0,7.679144202653893
50.71841,3.65135,76.0,7.6899710131669545
50.71836,3.65135,76.0,7.695533223444234
50.71808,3.65109,76.0,7.731690964498106
50.71735,3.65076,74.0,7.816200959395562
50.71725,3.65092,73.0,7.832089310841387
50.71712,3.65102,73.0,7.848183404576951
50.71698,3.65103,73.0,7.8637735873528865
50.71683,3.65104,73.0,7.880475145072887
50.71665,3.6511,72.0,7.900966963190313
50.71635,3.65133,72.0,7.938083466243491
50.71604,3.6516,70.0,7.977540871677594
50.7157,3.6518,72.0,8.017964889518856
50.71537,3.65201,72.0,8.057558344544264
50.71524,3.65212,72.0,8.073974764549584
50.71448,3.65319,71.0,8.187376862249963
50.7144,3.65323,71.0,8.196714042077426
50.71429,3.65317,71.0,8.209663891829234
50.71395,3.65282,73.0,8.25489289719146
50.71388,3.65281,73.0,8.262711946877834
50.71283,3.65347,78.0,8.388575981834878
50.7124,3.65373,83.0,8.440058294124846
50.71242,3.65379,82.0,8.444948068996696
50.71133,3.65492,82.0,8.590115001407181
50.71133,3.655,82.0,8.595765662984055
50.71138,3.65542,82.0,8.62594855881562
50.71126,3.65574,81.0,8.652218000487894
50.71014,3.65606,84.0,8.778880649621783
50.70965,3.6563,89.0,8.836184156807265
50.70971,3.65682,89.0,8.873516317160872
50.70971,3.65716,88.0,8.897553291268604
50.70946,3.65729,87.0,8.926858180299364
50.70935,3.65737,87.0,8.940336811575357
50.70961,3.65795,85.0,8.99052667229328
50.70992,3.65862,82.0,9.049161147655978
50.70948,3.65903,81.0,9.106043207030003
50.70951,3.65942,81.0,9.133792667980963
50.70949,3.65951,81.0,9.140527993670485
50.70917,3.66021,86.0,9.201659613964472
50.70914,3.66021,86.0,9.204996940053753
50.70909,3.66018,87.0,9.211032565007653
50.70905,3.66008,87.0,9.219380972373692
50.70902,3.66004,87.0,9.223753732888802
50.70899,3.66006,87.0,9.227377759986291
50.70896,3.66017,87.0,9.235834207421497
50.70897,3.66026,87.0,9.2422881235698
50.70903,3.66034,87.0,9.251033647288297
50.70909,3.66043,87.0,9.260251365929092
50.7091,3.6605,87.0,9.265319529185401
50.70909,3.66058,87.0,9.271078920678752
50.70901,3.66073,91.0,9.28548262769616
50.70895,3.66097,92.0,9.303729557067465
50.70881,3.66121,93.0,9.326772050525824
50.70877,3.66139,94.0,9.34027997550371
50.70871,3.6615,96.0,9.350716718814116
50.70862,3.66154,97.0,9.36116772152074
50.70848,3.6616,99.0,9.377431762643365
50.70838,3.66167,104.0,9.390592418087147
50.70833,3.66176,104.0,9.399039613949745
50.70831,3.66189,105.0,9.40854101502692
50.70832,3.662,105.0,9.416390430590539
50.70835,3.66233,105.0,9.439938667466192
50.70837,3.66261,105.0,9.459842048892792
50.70837,3.66279,105.0,9.472556883827329
50.70824,3.66278,105.0,9.48703591237751
50.70753,3.66235,109.0,9.571753282197953
50.70746,3.66231,109.0,9.580037188476037
50.7072,3.66212,109.0,9.611923096700174
50.70665,3.66173,112.0,9.679091026042283
50.70628,3.66173,113.0,9.720263678947036
50.70617,3.66169,113.0,9.73282258902459
50.70579,3.66132,117.0,9.782684080842232
50.70542,3.661,117.0,9.829643626253466
50.7054,3.66098,117.0,9.832279209472913
50.70499,3.66066,119.0,9.883223494012876
50.70463,3.66038,120.0,9.927901286166097
50.70414,3.65991,122.0,9.991758571887534
50.70377,3.66145,121.0,10.108081836265338
50.70309,3.66423,119.0,10.318550925709621
50.70254,3.66634,119.0,10.479683306964004
50.70223,3.66768,119.0,10.580436176361362
50.70218,3.66798,118.0,10.60237092477327
50.70204,3.6679,118.0,10.61893896792128
50.70103,3.66746,117.0,10.735521137883152
50.70091,3.66743,115.0,10.74918485923723
50.70092,3.66619,115.0,10.836797034365299
50.7009,3.66494,116.0,10.92514233767434
50.70091,3.66464,116.0,10.946366304971985
50.70095,3.66435,117.0,10.967356079237872
50.70119,3.66344,119.0,11.036998815473858
50.70067,3.66323,117.0,11.096751766692075
50.70058,3.66323,117.0,11.106763778922419
50.70049,3.66327,117.0,11.117166981988335
50.70008,3.6636,116.0,11.168400433933458
50.69964,3.6639,115.0,11.221749346177479
50.69946,3.6641,114.0,11.246277401676082
50.69933,3.66433,112.0,11.268122331996862
50.69924,3.6646,108.0,11.29003424898374
50.6992,3.66489,105.0,11.311214422910101
50.69914,3.66525,104.0,11.3375292898026
50.69906,3.66544,103.0,11.35366626187649
50.69895,3.66564,100.0,11.3725979610499
50.69858,3.66612,97.0,11.426014017335284
50.69857,3.66619,96.0,11.431180959763802
50.69834,3.66636,89.0,11.460299924522305
50.69824,3.66643,88.0,11.472515175753665
50.69812,3.66649,86.0,11.486663461788027
50.69796,3.66655,85.0,11.504987667221778
50.69781,3.66659,83.0,11.52202965784065
50.69761,3.66662,79.0,11.544734303410948
50.69736,3.66667,77.0,11.57283998730763
50.69731,3.66664,77.0,11.578792363978556
50.69725,3.6665,77.0,11.590725282058521
50.6972,3.66644,78.0,11.597789936193669
50.6967,3.66645,72.0,11.653738963698277
50.69639,3.66645,72.0,11.688224515861583
50.6962,3.6664,71.0,11.709677345866497
50.69601,3.66638,71.0,11.730860833299845
50.69577,3.66637,68.0,11.757736621406172
50.6957,3.66634,68.0,11.765807019529259
50.69566,3.66624,68.0,11.774157098912433
50.69553,3.66613,68.0,11.79057500727806
50.6951,3.66582,67.0,11.843195695381617
50.69484,3.66564,66.0,11.874807662604569
50.69474,3.66564,66.0,11.885932020429415
50.69442,3.66597,66.0,11.928486768953446
50.69426,3.66608,65.0,11.947934500617382
50.69396,3.6662,65.0,11.982367858414909
50.6939,3.66619,65.0,11.989079767737474
50.69371,3.66609,65.0,12.011365852225907
50.69319,3.66604,64.0,12.06932890166204
50.69306,3.666,64.0,12.084064170272582
50.69289,3.66585,63.0,12.105766283251658
50.6927,3.66559,63.0,12.133771032248791
50.69248,3.66521,60.0,12.170225731831252
50.69223,3.66465,60.0,12.218591681550096
50.69205,3.66443,60.0,12.243941615925774
50.69193,3.66439,60.0,12.25758677719557
50.69165,3.66441,57.0,12.28891096055387
50.69148,3.66437,57.0,12.308032390976647
50.6913,3.66422,57.0,12.330688536291548
50.69121,3.66408,57.0,12.344763567270517
50.69107,3.66383,57.0,12.368314220259196
50.69097,3.66373,57.0,12.381493148195117
50.69077,3.66364,55.0,12.404719197275627
50.69073,3.66365,55.0,12.409224689096897
50.691,3.66551,57.0,12.544062299844736
50.69102,3.66574,59.0,12.560587960666792
50.69098,3.66574,59.0,12.565037696001582
50.69075,3.66549,57.0,12.596194194777539
50.69029,3.66503,57.0,12.656817444820744
50.68978,3.66426,54.0,12.735483989394329
50.68965,3.66384,53.0,12.768514432298163
50.68952,3.66356,53.0,12.793022372152798
50.68942,3.66337,53.0,12.810458585224549
50.68919,3.66283,52.0,12.856412912006213
50.6891,3.66259,52.0,12.876107487938022
50.689,3.6622,52.0,12.905827829401478
50.68892,3.66201,51.0,12.921967069826716
50.68884,3.66189,51.0,12.934259779152452
50.68867,3.66177,51.0,12.954985359948259
50.68849,3.66154,51.0,12.98077539155399
50.68809,3.66093,51.0,13.042728910156237
50.68786,3.66053,50.0,13.080869108141695
50.68761,3.66008,50.0,13.123115158092343
50.68757,3.66002,50.0,13.129261591283395
50.68754,3.66001,50.0,13.132672887551811
50.68748,3.66014,50.0,13.144028496622097
50.68702,3.66075,52.0,13.210967813556104
50.68685,3.661,52.0,13.236847839832716
50.68672,3.66121,53.0,13.257593527511343
50.68658,3.66145,55.0,13.280706729195975
50.68618,3.66229,57.0,13.354922617973672
50.68601,3.66255,57.0,13.381290385721575
50.68587,3.66272,60.0,13.401187366081286
50.68575,3.66287,60.0,13.418233655720165
50.68541,3.66335,63.0,13.46912854934876
50.68517,3.66362,63.0,13.50194482474991
50.68488,3.66397,69.0,13.543037232699277
50.68469,3.66425,70.0,13.57200831795736
50.68456,3.66447,70.0,13.593242329162655
50.68446,3.66458,71.0,13.606850685550908
50.68407,3.66486,78.0,13.655046616875381
50.68403,3.66491,78.0,13.66072881059862
50.68375,3.6651,79.0,13.694662949280756
50.68319,3.66548,84.0,13.762685884511123
50.68279,3.66574,86.0,13.81086982951072
50.6824,3.66602,90.0,13.858722563378043
50.68221,3.66624,90.0,13.884962095851517
50.68209,3.66637,91.0,13.901198552744022
50.68186,3.66668,95.0,13.935120468093855
50.68153,3.66707,102.0,13.981558129961114
50.68145,3.66711,102.0,13.990895906320025
50.68133,3.66714,103.0,14.004449468396835
50.68101,3.66714,105.0,14.040103680584266
50.6809,3.66718,110.0,14.053621566102496
50.68075,3.66725,111.0,14.071054907588973
50.68062,3.66729,115.0,14.086323660242707
50.68062,3.66729,115.0,14.086323660242707
50.68055,3.66731,115.0,14.09423801715983
50.68047,3.66731,115.0,14.103137549913606
50.68042,3.66733,116.0,14.108963048087656
50.67967,3.66737,119.0,14.19249796890714
50.67948,3.66742,119.0,14.213927785920584
50.67888,3.66759,118.0,14.281754626043977
50.67819,3.66802,112.0,14.36452921513174
50.67764,3.66836,107.0,14.430453926049474
50.67746,3.66851,106.0,14.453133720835666
50.67735,3.66861,106.0,14.467265355124429
50.67725,3.66864,106.0,14.478590055233584
50.67684,3.6698,102.0,14.57250166489814
50.67555,3.67315,106.0,14.849419316035076
50.67551,3.67332,106.0,14.862233560984016
50.67545,3.67372,106.0,14.891285651429936
50.67444,3.67424,108.0,15.009518856329064
50.67401,3.6745,106.0,15.060802098990916
50.67326,3.67506,105.0,15.153155432951577
50.67264,3.67561,104.0,15.23233679985776
50.67242,3.67574,102.0,15.258555375150195
50.67182,3.67503,99.0,15.342121260143548
50.67143,3.67546,97.0,15.395133541430024
50.67043,3.67658,94.0,15.531710288076763
50.66929,3.67782,90.0,15.68592914383018
50.66841,3.67636,91.0,15.828190250933405
50.66817,3.67594,91.0,15.868121331228563
50.66789,3.67617,91.0,15.903258454208087
50.66644,3.67722,100.0,16.081051902021567
50.66579,3.67761,110.0,16.159082714514764
50.66493,3.67821,121.0,16.26431242423558
50.66302,3.67954,133.0,16.496977774138433
50.66217,3.68008,130.0,16.59899722304149
50.66079,3.68111,115.0,16.769574302278592
50.66004,3.68066,112.0,16.858919237022228
50.66006,3.68079,112.0,16.86837703570347
50.66004,3.68115,111.0,16.893949464649136
50.65993,3.68209,103.0,16.962006343759423
50.6598,3.68274,99.0,17.010355553891493
50.65968,3.684,92.0,17.10071735245753
50.65927,3.6854,88.0,17.209788015007874
50.65914,3.68591,86.0,17.248693970595486
50.65837,3.68793,84.0,17.415259550905414
50.65802,3.68859,83.0,17.476046822625598
50.65749,3.68952,80.0,17.56442115246723
50.65755,3.68967,80.0,17.576953547292014
50.65918,3.69482,73.0,17.983830104326298
50.65929,3.6951,75.0,18.007191312666958
50.66026,3.69821,88.0,18.25249361537175
50.66032,3.69842,88.0,18.268773850893737
50.66038,3.6984,88.0,18.275596622793337
50.66146,3.69848,88.0,18.395872495056036
50.66118,3.6995,91.0,18.474491083587942
50.66099,3.70018,94.0,18.527099277869574
50.66096,3.70042,95.0,18.544423374512945
50.66096,3.70104,96.0,18.588274409816712
50.66081,3.70132,102.0,18.614853050280484
50.66017,3.70284,106.0,18.743835977135017
50.66004,3.70319,114.0,18.773595640018794
50.65998,3.70351,115.0,18.797208162764242
50.66002,3.7048,117.0,18.888555399007434
50.66002,3.70516,118.0,18.914030898996877
50.66006,3.70533,118.0,18.926848872498667
50.66013,3.70552,112.0,18.943496333318638
50.66077,3.70754,114.0,19.103103672601957
50.66124,3.7081,111.0,19.16875890595686
50.66169,3.7087,112.0,19.234385583044087
50.66191,3.70902,109.0,19.267850774774534
50.66204,3.70922,108.0,19.288102277200128
50.66251,3.70984,108.0,19.356333398148646
50.66309,3.71076,105.0,19.44800397616308
50.6636,3.71138,99.0,19.519951847813203
50.66365,3.71153,100.0,19.53196934170042
50.66369,3.71198,101.0,19.564111830560435
50.66384,3.71252,100.0,19.605791602136385
50.66328,3.71282,102.0,19.671630599070294
50.66296,3.71254,103.0,19.712375679411856
50.66225,3.71233,103.0,19.79274223475275
50.66217,3.71228,105.0,19.802524857894078
50.66199,3.71216,105.0,19.82427223140779
50.66171,3.71192,102.0,19.859869811591476
50.66163,3.71194,102.0,19.868880954627837
50.6615,3.71226,101.0,19.89575295493472
50.66129,3.71291,95.0,19.947657770855077
50.66118,3.71304,95.0,19.962962473884282
50.66109,3.71344,90.0,19.993379499823302
50.66105,3.71415,85.0,20.04402699068354
50.66103,3.7143,85.0,20.05486415814176
50.66047,3.7157,75.0,20.172254154242317
50.66004,3.71688,71.0,20.268514142611714
50.66004,3.71698,70.0,20.275655522519084
50.66006,3.71707,70.0,20.282397140683795
50.6603,3.71724,71.0,20.31169385268044
50.66036,3.71733,69.0,20.3211304273261
50.66036,3.71748,69.0,20.331736880971892
50.66028,3.71771,69.0,20.350275841370486
50.65965,3.71956,63.0,20.498801680108322
50.65961,3.71973,63.0,20.511619641308386
50.6597,3.72018,59.0,20.545216318565636
50.65998,3.72108,60.0,20.61607647048321
50.66004,3.72121,60.0,20.6274364230207
50.6603,3.7216,62.0,20.667449305103673
50.66034,3.72177,62.0,20.680267099298717
50.66034,3.72192,62.0,20.69087354583213
50.66021,3.72258,60.0,20.739772201642715
50.66006,3.72323,56.0,20.788832271080082
50.66006,3.72334,56.0,20.796610370818193
50.66011,3.72348,56.0,20.807965342260054
50.66032,3.72398,58.0,20.850388254087118
50.66034,3.72411,58.0,20.859845919745805
50.66034,3.72477,59.0,20.906524971607407
50.66051,3.72621,64.0,21.01020859703732
50.66058,3.72636,64.0,21.023366605989988
50.66092,3.72688,67.0,21.07620112885507
50.66092,3.72726,67.0,21.10307048347344
50.66096,3.72788,67.0,21.147135183378218
50.66092,3.72833,65.0,21.17932595568171
50.66086,3.72863,65.0,21.201563911734333
50.66077,3.72889,64.0,21.22252150978502
50.66053,3.72932,63.0,21.26299693387625
50.66023,3.72986,61.0,21.313748310919628
50.66008,3.72999,61.0,21.332799161529227
50.66008,3.73024,61.0,21.350476667256245
50.66004,3.73044,60.0,21.365335885764242
50.65976,3.73117,59.0,21.425632374585348
50.65957,3.73168,57.0,21.467480115159237
50.65895,3.73284,56.0,21.574653008430552
50.65785,3.73488,55.0,21.76381890834179
50.65796,3.73507,55.0,21.781991681522587
50.65972,3.73964,50.0,22.159861186315602
50.65952,3.73975,50.0,22.183430163992337
50.6591,3.73994,50.0,22.232045365716264
50.65886,3.74001,50.0,22.259198559299076
50.65875,3.74005,50.0,22.27175788906956
50.65832,3.74018,50.0,22.320467495913288
50.65824,3.74022,49.0,22.329858975162114
50.65796,3.74035,49.0,22.362335093270005
50.65766,3.74048,49.0,22.396950814332172
50.65738,3.74061,48.0,22.429442351218125
50.65669,3.741,48.0,22.51100381449647
50.65656,3.7411,48.0,22.527101703527386
50.65646,3.74123,48.0,22.54153291643604
50.65637,3.74095,48.0,22.563720499635863
50.65486,3.7374,56.0,22.86588459606266
50.65475,3.73736,56.0,22.878443983532986
50.65462,3.73745,56.0,22.894244131487984
50.65305,3.73971,57.0,23.130989161999743
50.65293,3.73985,57.0,23.1476092228778
50.65266,3.7402,57.0,23.186529770443972
50.65251,3.74033,59.0,23.205685996798255
50.65197,3.74061,59.0,23.268936697200807
50.65193,3.74168,58.0,23.344746762337707
50.65189,3.74198,58.0,23.36642502930321
50.65178,3.74237,57.0,23.39661588698146
50.65157,3.74325,56.0,23.46309925833431
50.65148,3.74353,56.0,23.48528870013743
50.65094,3.74456,51.0,23.579839787804396
50.65077,3.74492,50.0,23.611571065054868
50.65034,3.74657,49.0,23.737693311775452
50.6497,3.74838,48.0,23.88417498271919
50.64968,3.74861,48.0,23.900593286273473
50.64964,3.74888,48.0,23.920200756027977
50.64968,3.7495,48.0,23.96427577119634
50.64971,3.74986,47.0,23.989974184639195
50.64966,3.75014,47.0,24.010543609880045
50.64953,3.75067,46.0,24.05073351251945
50.64942,3.75091,46.0,24.071658590028548
50.64929,3.75106,45.0,24.08962199033965
50.6493,3.75147,45.0,24.11864099627201
50.6494,3.75183,45.0,24.146426399647137
50.64942,3.75187,45.0,24.150025480153186
50.64933,3.75195,44.0,24.16156888203894
50.64925,3.75204,43.0,24.172555994536367
50.64894,3.7532,41.0,24.2615739532305
50.64875,3.75386,41.0,24.312815704175637
50.64861,3.75419,41.0,24.340874517404636
50.64841,3.75454,39.0,24.374217867804127
50.64827,3.75475,39.0,24.395738811583108
50.64827,3.75553,40.0,24.450915337640502
50.64785,3.76065,45.0,24.8160778347889
50.64773,3.76091,45.0,24.83880153029157
50.64753,3.76132,45.0,24.875351751779522
50.64734,3.76168,45.0,24.908443515858476
50.64714,3.76207,45.0,24.943882065521578
50.64687,3.76245,45.0,24.98418728084213
50.64669,3.76271,44.0,25.011392572756606
50.64654,3.76308,44.0,25.042429793869818
50.64649,3.76342,44.0,25.067112912195153
50.6465,3.76364,44.0,25.08271327579679
50.64636,3.76368,44.0,25.098542089588552
50.64575,3.76404,39.0,25.171192240699405
50.64541,3.76428,39.0,25.212649436605762
50.64564,3.7651,38.0,25.276049911248553
50.64573,3.76561,38.0,25.313486493152944
50.64593,3.76544,39.0,25.338796105476902
50.646,3.76566,40.0,25.35622526485102
50.64611,3.76595,40.0,25.380109889745032
50.64623,3.76629,40.0,25.407614879343825
50.64643,3.76626,41.0,25.42998663891221
50.64653,3.76661,39.0,25.45720036131446
50.6467,3.767,39.0,25.490645061740185
50.64632,3.76742,37.0,25.542350085575617
50.64627,3.7676,37.0,25.556243525218935
50.64627,3.76783,37.0,25.572511538436068
50.64632,3.76802,36.0,25.58709022087758
50.64661,3.7687,35.0,25.64501255755966
50.64622,3.76915,33.0,25.698857407310417
50.64632,3.76963,33.0,25.73458403945948
50.64657,3.7701,32.0,25.77793763374813
50.64679,3.77058,33.0,25.81980127252178
50.64705,3.77108,33.0,25.865487168762993
50.64715,3.77133,33.0,25.886377639541898
50.64735,3.77189,32.0,25.93181774761934
50.6475,3.77215,32.0,25.956649286589997
50.64765,3.77229,33.0,25.976078193012782
50.64778,3.77244,32.0,25.994041771660424
50.64781,3.77267,32.0,26.010648036389057
50.64781,3.7732,33.0,26.048147281493364
50.64786,3.77342,33.0,26.06467169572924
50.64803,3.7737,33.0,26.092054595846363
50.64764,3.77432,34.0,26.153748643960455
50.64764,3.77483,35.0,26.189833990636664
50.64757,3.77509,36.0,26.209829157910484
50.64742,3.77539,36.0,26.236822898229146
50.64694,3.77625,37.0,26.317767859861302
50.64601,3.77814,36.0,26.48680728793698
50.64596,3.77826,36.0,26.496955106793692
50.64571,3.77871,34.0,26.53926953523822
50.64542,3.77932,32.0,26.593179798596445
50.64536,3.7794,32.0,26.601930131668706
50.64375,3.77707,33.0,26.845321472111838
50.64283,3.77569,35.0,26.98676600300336
50.64264,3.77587,34.0,27.011461040689948
50.64252,3.77598,33.0,27.026944587585067
50.64257,3.77614,33.0,27.039555249459916
50.64256,3.77626,33.0,27.048116153340892
50.64253,3.7764,32.0,27.058614134081882
50.64249,3.77651,32.0,27.067577566667595
50.64247,3.77655,32.0,27.071176965325808
50.64242,3.77659,32.0,27.077417375303778
50.64238,3.77662,32.0,27.082347172427024
50.64234,3.77664,32.0,27.087016336648926
50.64229,3.77666,32.0,27.0927555350139
50.6423,3.77683,32.0,27.104832067712046
50.64231,3.77698,31.0,27.115547443928275
50.64223,3.77707,31.0,27.12648947555129
50.6421,3.77717,31.0,27.142588243037114
50.642,3.77722,31.0,27.154261158238914
