latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.19203,5.16759,34.0,7.249296102171167
51.19209,5.16721,33.0,7.276705147198865
51.19251,5.16746,33.0,7.32659267996822
51.19259,5.16757,34.0,7.338397185583452
51.1929,5.16805,34.0,7.386515771937122
51.19307,5.16832,35.0,7.413254415516831
51.19311,5.16842,35.0,7.421541292033774
51.19318,5.16865,36.0,7.439434416531014
51.1932,5.16874,36.0,7.446107834622046
51.19322,5.16887,36.0,7.45546405712121
51.19326,5.16906,36.0,7.4694718790805235
51.19336,5.16897,36.0,7.48225291449869
51.19347,5.16885,36.0,7.497089816982693
51.19363,5.16859,37.0,7.522549633767433
51.19399,5.16795,35.0,7.58263029934541
51.19411,5.16786,35.0,7.597388788427904
51.19422,5.16776,35.0,7.611482405547787
51.19436,5.16776,35.0,7.627057770325422
51.19444,5.16777,36.0,7.636041221064164
51.19499,5.16786,36.0,7.697552750793134
51.19511,5.16784,36.0,7.710976071606603
51.19522,5.16779,36.0,7.723703194035766
51.19534,5.16769,36.0,7.738772873866633
51.19547,5.16756,36.0,7.7558536831266185
51.19556,5.16742,35.0,7.769890346545475
51.19573,5.16719,35.0,7.7947134704662
51.19597,5.16687,34.0,7.8295600106486996
51.19603,5.16675,34.0,7.840280087969939
51.1961,5.16658,33.0,7.854523011835066
51.19614,5.16641,33.0,7.867212217643576
51.19626,5.16535,32.0,7.9425076174349805
51.19629,5.16533,32.0,7.946126168236373
51.19653,5.16479,31.0,7.992372616492767
51.19662,5.16465,31.0,8.006373448072935
51.19662,5.16465,31.0,8.006373448072935
51.19678,5.1644,31.0,8.03131813160987
51.19692,5.16415,30.0,8.054748290773183
51.19703,5.164,30.0,8.07086349142526
51.19713,5.16385,30.0,8.086150976987946
51.19733,5.16553,32.0,8.205689069610177
51.19736,5.16578,31.0,8.223507977484669
51.19739,5.16588,32.0,8.231318176726049
51.19743,5.16597,32.0,8.23902400581383
51.19754,5.16611,32.0,8.254693344706741
51.1977,5.16632,31.0,8.277787158176366
51.19777,5.16645,31.0,8.289754602711948
51.19785,5.16664,31.0,8.305741915793858
51.19795,5.16689,32.0,8.326481688031976
51.19803,5.16716,32.0,8.3473477403101
51.19752,5.16732,33.0,8.40518695668134
51.19749,5.16735,33.0,8.409128630344421
51.19745,5.16742,33.0,8.415742603735506
51.19745,5.1675,33.0,8.42133457791968
51.19747,5.1677,33.0,8.43549047315928
51.19782,5.17067,32.0,8.646714140220494
51.19786,5.17097,33.0,8.668174167760382
51.19824,5.17423,32.0,8.899934784802724
51.19825,5.17438,32.0,8.910478413508919
51.19827,5.17454,32.0,8.921881357618622
51.19829,5.17479,32.0,8.939497049345558
51.19886,5.18043,33.0,9.33879058825415
51.19887,5.18051,33.0,9.344491989391123
51.19889,5.18057,33.0,9.349239540988245
51.19896,5.18063,33.0,9.358084675574785
51.19912,5.18075,33.0,9.377762282411666
51.19858,5.18242,34.0,9.509047553004242
51.19867,5.18272,34.0,9.532284798467392
51.19883,5.18451,34.0,9.658661612273683
51.19883,5.18451,34.0,9.658661612273683
51.19903,5.18499,34.0,9.698920038117262
51.1993,5.18535,34.0,9.738105100671651
51.19944,5.18529,33.0,9.754266174632289
51.19965,5.18484,34.0,9.793459936912502
51.19992,5.18453,35.0,9.830511107060108
51.20023,5.18436,34.0,9.867002667065524
51.20056,5.18426,34.0,9.904375473090987
51.20056,5.18463,34.0,9.930236616454547
51.2006,5.1852,33.0,9.970336972756506
51.2007,5.18657,32.0,10.066742196239408
51.20078,5.18765,32.0,10.142751338365757
51.20082,5.18818,32.0,10.180061812710498
51.20097,5.19042,34.0,10.337524973245896
51.20097,5.19042,34.0,10.337524973245896
51.20065,5.19048,33.0,10.373385934293692
51.20071,5.19089,34.0,10.402826955932301
51.20077,5.19131,34.0,10.432932096732182
51.20092,5.19218,34.0,10.495988663597686
51.20096,5.19249,33.0,10.518130791174153
51.20096,5.19335,33.0,10.578239945776346
51.20097,5.19386,33.0,10.613903425421247
51.20103,5.19446,33.0,10.656367937604776
51.20107,5.19496,32.0,10.691611434885429
51.20109,5.19554,32.0,10.73221107301628
51.20109,5.19608,33.0,10.769967166590869
51.20109,5.19608,33.0,10.769967166590869
51.20084,5.19625,35.0,10.800278152431472
51.20084,5.19625,35.0,10.800278152431472
51.20068,5.19629,36.0,10.818324537815318
51.20064,5.1963,36.0,10.822829202754107
51.20042,5.19634,36.0,10.847463968150542
51.20042,5.19634,36.0,10.847463968150542
51.19989,5.19645,37.0,10.90693548417105
51.19951,5.19655,38.0,10.949797110639306
51.19919,5.19658,39.0,10.985473713283053
51.19475,5.19729,43.0,11.481939006705852
51.19376,5.19745,42.0,11.5926501799859
51.19357,5.19748,42.0,11.613891974206142
51.19357,5.19748,42.0,11.613891974206142
51.19345,5.1975,42.0,11.62731530899473
51.19283,5.19762,42.0,11.696800222963208
51.19201,5.19777,40.0,11.788649878319731
51.19191,5.19772,40.0,11.80031132591368
51.1919,5.19772,40.0,11.801423852386351
51.19187,5.19778,40.0,11.806784186946164
51.19183,5.19788,39.0,11.81513134418631
51.1915,5.19883,37.0,11.891042908176132
51.19118,5.19978,37.0,11.966396569346477
51.19118,5.19978,37.0,11.966396569346477
51.19154,5.20106,38.0,12.064439234744285
51.19158,5.20115,38.0,12.07214571889737
51.19163,5.20119,38.0,12.078371663857233
51.19163,5.20119,38.0,12.078371663857233
51.19168,5.2015,38.0,12.100745814771075
51.19174,5.20174,37.0,12.118830604645652
51.19168,5.20178,37.0,12.126067813845752
51.19168,5.20178,37.0,12.126067813845752
51.19155,5.20181,37.0,12.140681920992673
51.19089,5.20219,35.0,12.218792121786052
51.19089,5.20219,35.0,12.218792121786052
51.18973,5.20282,33.0,12.355168417994667
51.18966,5.20293,33.0,12.36611318337727
51.18966,5.20293,33.0,12.36611318337727
51.18975,5.20306,33.0,12.379635576948145
51.19004,5.20351,34.0,12.424709375257146
51.19017,5.20376,34.0,12.4473951274705
51.19046,5.20465,35.0,12.517489965286678
51.19063,5.20516,35.0,12.557849835899118
51.19073,5.20554,35.0,12.586651083257651
51.19099,5.20748,39.0,12.725383854161953
51.19109,5.20802,40.0,12.76475284118339
51.19114,5.20829,40.0,12.78443095566316
51.19212,5.20782,38.0,12.898319476184168
51.19212,5.20782,38.0,12.898319476184168
51.19246,5.20737,38.0,12.947517326667196
51.19306,5.20676,38.0,13.02672725421456
51.19309,5.20673,38.0,13.030669035804861
51.19309,5.20673,38.0,13.030669035804861
51.19301,5.20644,38.0,13.052809548957091
51.1929,5.2061,38.0,13.07954327005233
51.1929,5.2061,38.0,13.07954327005233
51.19336,5.20615,38.0,13.130838707818693
51.19639,5.20648,41.0,13.468736074584829
51.19771,5.20662,41.0,13.615915422707568
51.19891,5.20676,39.0,13.749791854447155
51.19983,5.20685,39.0,13.852337540537825
51.20007,5.20687,39.0,13.879074777737957
51.2003,5.20688,39.0,13.904672463429302
51.20083,5.20702,38.0,13.964451245070236
51.20094,5.20702,39.0,13.976729841290032
51.20101,5.20701,39.0,13.984548839645635
51.20119,5.20699,39.0,14.00462307516072
51.20177,5.20705,40.0,14.069293572765133
51.20302,5.20718,38.0,14.208670465357672
51.20363,5.20725,35.0,14.276776898710503
51.20439,5.20733,34.0,14.361519576462602
51.20439,5.20733,34.0,14.361519576462602
51.20448,5.20735,34.0,14.371629421459257
51.20577,5.20748,34.0,14.515432822144774
51.20649,5.20755,34.0,14.595684095514564
51.20659,5.20755,34.0,14.606809377746647
51.20664,5.20756,34.0,14.612415747318254
51.20664,5.20756,34.0,14.612415747318254
51.20674,5.20752,33.0,14.623930360181976
51.20686,5.20748,33.0,14.637570223893624
51.20692,5.20746,33.0,14.644390155292388
51.20888,5.20675,35.0,14.868028565417395
51.20888,5.20675,35.0,14.868028565417395
51.20895,5.20672,35.0,14.876093519868757
51.20906,5.20673,35.0,14.888351273781442
51.20936,5.20677,35.0,14.921843990649766
51.21319,5.20735,36.0,15.34986712826798
51.21319,5.20735,36.0,15.34986712826798
51.21319,5.20735,36.0,15.34986712826798
51.21367,5.20742,35.0,15.403501422004021
51.21367,5.20742,35.0,15.403501422004021
51.21522,5.20767,36.0,15.576828982611397
51.21604,5.2078,36.0,15.66850756240928
51.21638,5.20784,36.0,15.706436707857012
51.21638,5.20784,36.0,15.706436707857012
51.21643,5.2078,36.0,15.712661997921625
51.21646,5.20776,36.0,15.717015231049505
51.21697,5.20737,36.0,15.779958512277494
51.21697,5.20737,36.0,15.779958512277494
51.21822,5.20636,35.0,15.93590809538339
51.21942,5.20543,36.0,16.084387732280078
51.21963,5.20526,36.0,16.110596632456414
51.2204,5.20466,36.0,16.20596804071404
51.22048,5.2046,36.0,16.215806050191027
51.22048,5.2046,36.0,16.215806050191027
51.22062,5.20508,36.0,16.252781661370992
51.22065,5.20512,36.0,16.257134733473922
51.22068,5.20513,36.0,16.26054466578842
51.22073,5.20514,36.0,16.266151023902886
51.22081,5.20508,36.0,16.275989021065012
51.22101,5.20494,35.0,16.300315098031884
51.22103,5.20493,35.0,16.302647264537143
51.22112,5.20481,35.0,16.31570642807073
51.22116,5.2048,35.0,16.320211059691875
51.22116,5.20474,35.0,16.324402888592786
51.22118,5.20465,35.0,16.33107271632365
51.2214,5.2045,35.0,16.35769751791848
51.22144,5.20447,35.0,16.36261650360169
51.22146,5.20444,35.0,16.365673251104376
51.22147,5.20439,35.0,16.369339304313403
51.22148,5.20435,35.0,16.37234715128898
51.22147,5.20431,35.0,16.375354998264417
51.22135,5.20394,34.0,16.4044656072573
51.22193,5.20349,35.0,16.476250573209217
51.22272,5.20286,35.0,16.574545034987974
51.22324,5.20245,34.0,16.6391069048786
51.22324,5.20245,34.0,16.6391069048786
51.22352,5.2022,34.0,16.674819751984586
51.22365,5.20207,33.0,16.691926917286196
51.22387,5.20265,33.0,16.739264279154554
51.22439,5.20392,33.0,16.845180670286734
51.2244,5.20396,33.0,16.848188352260742
51.22447,5.20422,34.0,16.867976076128173
51.22461,5.20477,33.0,16.909447338779096
51.22474,5.2054,33.0,16.955773676640657
51.22477,5.20611,33.0,17.005485274184355
51.22468,5.207,33.0,17.068460338740692
51.22466,5.20711,33.0,17.076460427036732
51.22466,5.20711,33.0,17.076460427036732
51.22464,5.20719,33.0,17.08247576232898
51.22465,5.20738,33.0,17.095795424395654
51.2246,5.20753,34.0,17.10770122370714
51.2246,5.20753,34.0,17.10770122370714
51.22471,5.20755,33.0,17.120059095618195
51.22481,5.20759,33.0,17.131529969259695
51.22487,5.20768,33.0,17.14069989505895
51.22492,5.20774,33.0,17.14766493176539
51.22495,5.20787,33.0,17.157340369379508
51.22489,5.20821,33.0,17.182012296633758
51.22483,5.20854,33.0,17.206012470412784
51.22472,5.20882,32.0,17.229107303543415
51.22464,5.20897,33.0,17.24289204413312
51.22456,5.20905,33.0,17.25340146404149
51.2245,5.20911,33.0,17.261283532284597
51.22446,5.20915,33.0,17.266538246024865
51.22429,5.20929,33.0,17.287830408185528
51.22423,5.20933,33.0,17.295066886154373
51.22423,5.20933,33.0,17.295066886154373
51.22398,5.20949,32.0,17.32505880264994
51.2237,5.20952,33.0,17.356296110317743
51.22345,5.20954,33.0,17.38414446514998
51.22327,5.20945,33.0,17.405133869300407
51.22291,5.20941,34.0,17.44529481582737
51.22271,5.20945,34.0,17.467720233348242
51.22251,5.20934,36.0,17.491345353984418
51.22224,5.20945,36.0,17.522351145359796
51.22218,5.20941,36.0,17.529587672497676
51.22193,5.20954,36.0,17.558846242895967
51.22193,5.20989,36.0,17.583298174029114
51.22196,5.21004,36.0,17.594296231612972
51.22197,5.2102,36.0,17.60552947667182
51.222,5.2104,36.0,17.619895085773468
51.22208,5.21101,36.0,17.663430683644997
51.22222,5.21152,36.0,17.70231610643343
51.22241,5.21215,36.0,17.751142052740025
51.22264,5.21287,37.0,17.80758578456306
51.22278,5.21309,36.0,17.82949050605658
51.22284,5.21323,36.0,17.84133187525788
51.223,5.21342,37.0,17.863559046550307
51.2232,5.21361,37.0,17.889468091133704
51.22335,5.21381,37.0,17.911232947769054
51.22393,5.21426,38.0,17.98301737077366
51.22407,5.21427,38.0,17.99860848135799
51.22437,5.21425,38.0,18.032013682060384
51.22472,5.21427,38.0,18.070977373049594
51.22579,5.21436,37.0,18.19018844980025
51.22618,5.21421,36.0,18.234835770597176
51.22639,5.21422,36.0,18.25820939106453
51.22649,5.21431,37.0,18.271027329191135
51.22652,5.21481,37.0,18.30611430486942
51.22648,5.21496,37.0,18.31749849348335
51.2293,5.21515,36.0,18.63151492629735
51.23043,5.21521,36.0,18.75730099842584
51.23158,5.21526,35.0,18.885293876829202
51.23158,5.21526,35.0,18.885293876829202
51.23145,5.21494,35.0,18.911916454977064
51.23132,5.21469,35.0,18.934590244906904
51.23115,5.21438,35.0,18.963340179283374
51.23083,5.21396,34.0,19.00948200762755
51.23068,5.21365,34.0,19.0368197742904
51.2306,5.21339,34.0,19.057044299782856
51.23048,5.21254,32.0,19.1179317836377
51.23021,5.21072,32.0,19.248559198842074
51.23021,5.21044,32.0,19.268117221864543
51.23021,5.21015,32.0,19.288373745709254
51.23034,5.20912,33.0,19.361765363137614
51.2303,5.20834,34.0,19.416438895859134
51.23023,5.20766,34.0,19.46457111039916
51.23017,5.20724,34.0,19.494657997160555
51.23002,5.20639,35.0,19.556339529805353
51.22971,5.20524,36.0,19.64376426378159
51.22965,5.20505,36.0,19.658620093005574
51.22956,5.20471,36.0,19.684393876718175
51.22935,5.20427,35.0,19.723013192918145
51.22929,5.20385,35.0,19.753100629756936
51.22938,5.20206,35.0,19.8785349810072
51.22944,5.20031,35.0,20.000956923570314
51.2295,5.19739,36.0,20.205034197232834
51.22953,5.1971,36.0,20.225564155829883
51.22959,5.19694,36.0,20.238582036297732
51.22966,5.19499,37.0,20.375017633120795
51.22967,5.19378,38.0,20.45955054057605
51.22972,5.19084,38.0,20.66498759190146
51.22974,5.19045,39.0,20.69233844092371
51.22977,5.18962,39.0,20.750410635186686
51.22978,5.18866,37.0,20.81750645235991
51.22978,5.18857,37.0,20.823793023266163
51.22979,5.18626,33.0,20.98520168182535
51.2297,5.18598,34.0,21.007196685372215
51.2297,5.18589,33.0,21.013562301408612
51.22975,5.18569,32.0,21.02863242752528
51.22977,5.18562,32.0,21.034004451861883
51.22977,5.18562,32.0,21.034004451861883
51.22985,5.18584,32.0,21.051762941165084
51.22996,5.18585,32.0,21.06402071515939
51.23036,5.18587,30.0,21.108588823778295
51.23036,5.18587,30.0,21.108588823778295
51.23036,5.186,30.0,21.11766930210443
51.2304,5.18603,30.0,21.122588116764515
51.23051,5.18649,30.0,21.156970627274166
51.23045,5.18754,33.0,21.230677000062013
51.23049,5.18782,33.0,21.250734809877446
51.2304,5.18813,33.0,21.274591183693836
51.23037,5.18838,35.0,21.29248188140309
51.23039,5.18857,35.0,21.305938586521485
51.23051,5.18859,35.0,21.319361874439934
51.23465,5.18884,35.0,21.780281571915925
51.23465,5.18884,35.0,21.780281571915925
51.23593,5.18888,36.0,21.92271683278036
51.23593,5.18888,36.0,21.92271683278036
51.23628,5.18889,36.0,21.961661793562683
51.23729,5.18894,35.0,22.07408644972045
51.23739,5.18914,35.0,22.09194350659104
51.23742,5.18929,34.0,22.102983601911383
51.23742,5.18957,34.0,22.122538574616566
51.23747,5.18989,34.0,22.14556898959486
51.23758,5.19016,33.0,22.168070868227723
51.23766,5.19025,33.0,22.17896684612241
51.23773,5.19064,33.0,22.207295442864616
51.23829,5.19073,33.0,22.26991360733952
51.23841,5.1908,33.0,22.28413093036894
51.23846,5.19093,33.0,22.294778446916542
51.23846,5.19093,33.0,22.294778446916542
51.23852,5.19108,33.0,22.307200091736913
51.23858,5.19145,33.0,22.333888232538243
51.2389,5.19325,33.0,22.464539172429586
51.23897,5.19364,33.0,22.492867065629472
51.23897,5.19364,33.0,22.492867065629472
51.23908,5.19432,33.0,22.541907555231756
