latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.78213,3.67966,78.0,18.43246376565486
50.78218,3.67973,78.0,18.439900941672214
50.78218,3.6798,78.0,18.44483781094042
50.7822,3.67989,79.0,18.451637791856175
50.78224,3.67995,79.0,18.457778420832547
50.78226,3.68004,79.0,18.46450446309489
50.78229,3.68026,79.0,18.480375174285555
50.78228,3.68083,79.0,18.520590701215884
50.78225,3.68108,79.0,18.53853542102267
50.78216,3.6813,79.0,18.55700117864938
50.782,3.6815,79.0,18.57971187661032
50.78136,3.68225,84.0,18.668548682243976
50.78112,3.68261,83.0,18.705406412701894
50.78077,3.68303,87.0,18.754492790886555
50.78013,3.6838,88.0,18.84404366569674
50.78001,3.68391,88.0,18.859483859851352
50.77986,3.68404,85.0,18.8787587040717
50.77894,3.68468,86.0,18.990621505048193
50.77883,3.68475,86.0,19.003816980240956
50.77867,3.68482,84.0,19.02239629086372
50.77848,3.6849,85.0,19.044295982460763
50.77842,3.68495,86.0,19.05191103906556
50.77838,3.68499,86.0,19.057179875549295
50.77825,3.6854,85.0,19.08952827527642
50.77817,3.68553,85.0,19.102306338367605
50.77806,3.68564,84.0,19.116830127211493
50.77775,3.68596,84.0,19.15804570961406
50.77742,3.68631,84.0,19.202285235937392
50.77711,3.68661,85.0,19.242758032819733
50.77681,3.6869,85.0,19.28190147473813
50.77653,3.68707,85.0,19.315278515198344
50.77649,3.68707,84.0,19.31983931413517
50.77643,3.68712,85.0,19.32745443687109
50.77645,3.6872,85.0,19.333520060419637
50.77641,3.68733,88.0,19.344144683286068
50.77627,3.68818,96.0,19.406604262095218
50.77615,3.68863,98.0,19.441096426400325
50.77613,3.68877,98.0,19.451219009286113
50.77615,3.68887,98.0,19.45861519268799
50.77631,3.68877,99.0,19.477787272802107
50.77712,3.68813,98.0,19.578576569938154
50.77739,3.68793,92.0,19.612298737905594
50.77753,3.68796,92.0,19.6280162138693
50.77866,3.68888,92.0,19.769484055940758
50.77984,3.68986,91.0,19.917843208565305
50.78017,3.69012,89.0,19.958928215023484
50.78024,3.69014,89.0,19.966842136932833
50.7804,3.69003,88.0,19.986284502300588
50.78055,3.68995,88.0,20.003899461175212
50.78108,3.68968,85.0,20.065931133704698
50.78175,3.68933,85.0,20.144446958751242
50.78208,3.68915,87.0,20.183342477202316
50.78267,3.68883,85.0,20.252777896669816
50.78337,3.68845,85.0,20.335132373955954
50.78423,3.68799,80.0,20.436277852233346
50.78479,3.68772,77.0,20.50148940810203
50.78509,3.68758,77.0,20.536292852053066
50.78531,3.68748,78.0,20.56178228227598
50.78547,3.68753,78.0,20.579927470400698
50.7856,3.6876,77.0,20.5952413936737
50.78575,3.68772,78.0,20.61397813247833
50.78606,3.68808,83.0,20.65709220991226
50.78608,3.68813,85.0,20.661716411149285
50.78613,3.68837,86.0,20.67956003802859
50.78622,3.68855,87.0,20.69575798446875
50.7868,3.6896,96.0,20.794383654735917
50.78691,3.68982,98.0,20.81424419659915
50.78783,3.68831,97.0,20.96194173644694
50.78816,3.68774,93.0,21.016525371002725
50.78838,3.68848,98.0,21.074379150439363
50.78848,3.68938,103.0,21.13900626409869
50.78854,3.68953,103.0,21.151513799979693
50.78881,3.69017,106.0,21.205809257639505
50.78936,3.69106,108.0,21.293481608764438
50.78969,3.69177,110.0,21.35559726246941
50.78984,3.69221,110.0,21.390826810202324
50.78986,3.69233,111.0,21.39963325151812
50.7902,3.69263,110.0,21.4429823980854
50.79031,3.69269,110.0,21.45593023899123
50.7904,3.69272,110.0,21.466163438336732
50.79099,3.69265,107.0,21.532052345100343
50.79115,3.69265,107.0,21.549851727622823
50.79128,3.69267,107.0,21.564382325095938
50.7916,3.6928,106.0,21.6011559630859
50.79169,3.69273,106.0,21.61231867964175
50.79176,3.69262,105.0,21.62335509844223
50.79189,3.69238,102.0,21.645816998427797
50.7922,3.69179,100.0,21.69989141112348
50.79272,3.69086,93.0,21.787615670767664
50.79279,3.69069,93.0,21.80190992169974
50.79284,3.69054,92.0,21.813901762005695
50.79297,3.69011,91.0,21.847508713601865
50.79306,3.68953,89.0,21.889660043801364
50.79337,3.68896,87.0,21.942656280210397
50.79348,3.68878,81.0,21.961279549916178
50.7936,3.68863,81.0,21.978310993369803
50.79386,3.68836,80.0,22.012952280726143
50.79404,3.68817,79.0,22.03706538197512
50.79417,3.68859,80.0,22.070036859323086
50.79432,3.68922,77.0,22.11758286221459
50.79434,3.68934,77.0,22.126331515049948
50.79434,3.68948,77.0,22.13620269098182
50.79432,3.6897,77.0,22.151873293019833
50.79432,3.69,78.0,22.17304944819655
50.79436,3.69017,78.0,22.185835200714727
50.79441,3.69029,77.0,22.1960100490018
50.79449,3.69039,77.0,22.207364253594204
50.79466,3.69048,76.0,22.227337311916514
50.79473,3.69052,76.0,22.23561949802732
50.79484,3.69053,76.0,22.247876817695357
50.79516,3.69055,71.0,22.283852489816418
50.79543,3.69052,70.0,22.313979784595404
50.79591,3.6904,70.0,22.368043802365836
50.79599,3.6904,71.0,22.376999455926562
50.79601,3.6903,71.0,22.384392761198452
50.79617,3.69,71.0,22.412037106527254
50.79625,3.68986,71.0,22.425327550668193
50.79651,3.68965,70.0,22.457836168814605
50.79694,3.69029,79.0,22.524208900001703
50.79697,3.69042,80.0,22.53401430621316
50.79702,3.69069,82.0,22.55394709398801
50.79715,3.69093,83.0,22.576228696042083
50.79734,3.69109,83.0,22.60018727857316
50.79762,3.69134,86.0,22.63610279357609
50.79805,3.69162,94.0,22.688466566161342
50.79842,3.69184,95.0,22.732464408628967
50.79862,3.69192,99.0,22.75576332652795
50.79896,3.69201,99.0,22.794115547173423
50.79898,3.69194,99.0,22.79952901792736
50.79907,3.69199,99.0,22.810143602752575
50.7998,3.69207,99.0,22.891548919039153
50.80007,3.69216,99.0,22.922248244491733
50.8005,3.69242,99.0,22.9734757291199
50.80097,3.69275,97.0,23.03073862618396
50.80108,3.69286,97.0,23.045225987298966
50.80118,3.69286,96.0,23.056395457288616
50.80131,3.69283,96.0,23.07101128452149
50.80162,3.69272,96.0,23.106358727415092
50.80168,3.69274,95.0,23.113253689377654
50.80208,3.69293,91.0,23.159896193892536
50.80295,3.69342,83.0,23.262970813077402
50.80316,3.69354,83.0,23.28781691637915
50.80355,3.69375,75.0,23.33435176393883
50.80407,3.69373,73.0,23.392251316031892
50.80423,3.69374,73.0,23.410064597636957
50.80464,3.69381,66.0,23.456472467643753
50.80481,3.69381,66.0,23.47538423443986
50.80497,3.69377,65.0,23.49343322575082
50.8052,3.69364,61.0,23.520904068583793
50.80544,3.69343,60.0,23.55144862683999
