latitude,longitude,elevation
51.02628,3.92587,2
51.02652,3.92737,1
51.02658,3.9279,1
51.02658,3.92843,2
51.02656,3.92861,2
51.02652,3.92883,2
51.02644,3.92903,2
51.02628,3.92935,2
51.02619,3.92944,2
51.0257,3.92996,1
51.02542,3.93012,1
51.02535,3.93008,2
51.02525,3.93006,2
51.02439,3.93013,2
51.02371,3.93019,3
51.02359,3.93026,3
51.02352,3.93039,3
51.02353,3.93051,2
51.02349,3.93079,2
51.02303,3.93235,1
51.02261,3.93367,1
51.02255,3.93385,1
51.02249,3.93391,1
51.02237,3.93385,1
51.02221,3.93371,1
51.02147,3.9327,1
51.0214,3.93273,1
51.02134,3.93286,1
51.02128,3.93303,2
51.0212,3.93328,2
51.02083,3.93383,2
51.02077,3.93375,2
51.02068,3.93373,2
51.0199,3.93333,2
51.01941,3.93302,2
51.01855,3.9326,2
51.01787,3.93221,2
51.01726,3.93191,4
51.01699,3.93178,3
51.01621,3.93123,3
51.01561,3.9309,3
51.01507,3.93052,3
51.01495,3.93046,3
51.0148,3.93049,3
51.01446,3.93072,3
51.01429,3.93079,3
51.01411,3.9307,3
51.01396,3.93058,4
51.01378,3.93065,3
51.01369,3.93085,3
51.01358,3.931,3
51.01351,3.93114,3
51.01334,3.93158,3
51.01347,3.93171,3
51.01384,3.93191,2
51.01396,3.93201,2
51.01409,3.93215,2
51.01418,3.93228,2
51.01459,3.93315,2
51.01466,3.93324,2
51.01478,3.93337,2
51.01506,3.93357,2
51.01531,3.93372,2
51.01549,3.93383,2
51.01547,3.93389,2
51.01544,3.93406,2
51.01547,3.93417,2
51.01549,3.93495,2
51.01598,3.93552,2
51.01607,3.93564,2
51.0163,3.93623,3
51.01647,3.93694,2
51.01658,3.93778,3
51.01695,3.93793,5
51.01743,3.93797,5
51.01764,3.93801,5
51.01846,3.93822,5
51.01832,3.93834,5
51.01785,3.9386,6
51.01763,3.93871,6
51.01751,3.93877,6
51.01723,3.93898,6
51.01718,3.93917,7
51.01716,3.93938,7
51.01716,3.93954,7
51.01724,3.9399,6
51.01727,3.94014,6
51.01722,3.94047,6
51.01725,3.94063,6
51.01735,3.94097,5
51.01745,3.94133,5
51.01753,3.94173,4
51.0176,3.94279,4
51.01763,3.94322,4
51.01763,3.94366,4
51.01806,3.94379,3
51.01857,3.94436,2
51.01872,3.94457,2
51.01863,3.94472,2
51.01843,3.94504,3
51.01808,3.94545,3
51.01798,3.94559,3
51.01789,3.94583,3
51.01783,3.94621,3
51.01778,3.94687,2
51.0177,3.94726,2
51.01761,3.9477,2
51.01749,3.94798,2
51.01739,3.94815,2
51.01729,3.94824,2
51.01721,3.94829,2
51.01658,3.94872,1
51.01649,3.94877,1
51.01623,3.94895,1
51.01589,3.94917,1
51.0157,3.94929,1
51.01546,3.94943,1
51.01518,3.94957,1
51.0142,3.94995,4
51.01379,3.95035,5
51.01345,3.9509,3
51.01332,3.95115,3
51.01315,3.95167,2
51.01308,3.95192,2
51.01304,3.9522,2
51.01295,3.95299,1
51.01296,3.95352,0
51.01309,3.95444,0
51.0135,3.95583,2
51.01356,3.95611,2
51.0136,3.95615,2
51.01364,3.95659,2
51.01363,3.9569,2
51.01357,3.95717,2
51.01352,3.95733,2
51.01332,3.95778,2
51.01315,3.95808,2
51.01304,3.95823,2
51.013,3.95842,2
51.01298,3.95866,2
51.01332,3.95914,3
51.01376,3.95955,3
51.01397,3.95972,3
51.01426,3.95992,3
51.01449,3.96004,3
51.01471,3.96012,3
51.0153,3.96017,4
51.01594,3.9602,4
51.01605,3.9602,4
51.01637,3.96028,4
51.01669,3.96032,4
51.0168,3.96034,4
51.01701,3.96026,4
51.01703,3.96023,4
51.01761,3.96025,4
51.01834,3.96037,5
51.01846,3.9604,5
51.01926,3.9606,5
51.01974,3.96077,6
51.02029,3.96113,8
51.02057,3.9614,9
51.02061,3.96143,9
51.02066,3.96154,10
51.0207,3.96164,10
51.02082,3.9618,10
51.02126,3.96236,11
51.02149,3.96272,11
51.02156,3.96288,11
51.02171,3.96341,10
51.02178,3.96387,10
51.02179,3.96428,8
51.02182,3.96465,6
51.02182,3.96508,5
51.02173,3.96595,4
51.02162,3.96646,4
51.02141,3.96729,4
51.02122,3.96783,4
51.02096,3.96846,3
51.02021,3.97023,2
51.01982,3.97099,5
51.0195,3.97164,7
51.01919,3.97225,10
51.01898,3.97262,12
51.01877,3.973,12
51.01836,3.97353,13
51.01852,3.97395,14
51.01917,3.97564,15
51.01944,3.97645,11
51.01947,3.97653,11
51.01967,3.97712,10
51.01984,3.97724,8
51.01995,3.97746,6
51.01997,3.97762,6
51.02036,3.97912,1
51.02038,3.97928,1
51.02036,3.97957,1
51.02036,3.97986,1
51.0204,3.97999,1
51.02014,3.98025,1
51.01999,3.98035,1
51.01946,3.98063,2
51.01934,3.98068,2
51.01913,3.98085,2
51.01896,3.98103,1
51.01886,3.98115,1
51.01904,3.98153,2
51.0191,3.98171,2
51.0192,3.98218,2
51.01933,3.98272,2
51.01942,3.98283,2
51.0195,3.98282,2
51.01978,3.98272,3
51.01987,3.98274,3
51.02019,3.98312,2
51.02064,3.98357,1
51.02092,3.98384,1
51.02123,3.98415,1
51.02137,3.98422,1
51.0215,3.98433,1
51.02204,3.98493,2
51.0221,3.98499,2
51.02214,3.98503,2
51.02225,3.98517,2
51.02237,3.98531,2
51.02258,3.98556,1
51.023,3.98597,3
51.02332,3.98628,3
51.0236,3.9866,5
51.02364,3.98662,5
51.02366,3.9867,5
51.02369,3.98673,5
51.02375,3.9868,5
51.02378,3.98686,5
51.02372,3.98698,5
51.02373,3.98705,5
51.02392,3.98744,6
51.02413,3.98728,5
51.02447,3.98679,5
51.02433,3.98649,4
51.02443,3.98642,4
51.0246,3.98634,4
51.02471,3.9863,4
51.02536,3.98586,3
51.02599,3.98543,2
51.02624,3.98517,1
51.02652,3.98501,1
51.02693,3.98478,2
51.02754,3.98445,2
51.02759,3.98445,3
51.02764,3.98453,4
51.02768,3.98454,4
51.02859,3.98406,5
51.02867,3.984,5
51.02874,3.98391,5
51.02877,3.98377,6
51.02877,3.98358,6
51.02849,3.98275,4
51.02851,3.98268,4
51.02866,3.98248,4
51.02832,3.98231,3
51.02832,3.98219,3
51.02834,3.982,3
51.02837,3.98185,3
51.02855,3.98166,3
51.02866,3.98153,3
51.02909,3.98104,4
51.02914,3.98114,4
51.02922,3.98127,4
51.02927,3.98128,4
51.02948,3.98109,4
51.02955,3.98095,4
51.0296,3.9808,4
51.02967,3.98066,4
51.02977,3.98036,4
51.02991,3.9802,4
51.03011,3.98012,3
51.03022,3.98015,3
51.03029,3.9801,3
51.03049,3.97965,1
51.03057,3.97965,1
51.03139,3.97988,2
51.03164,3.97992,2
51.03174,3.98013,3
51.03191,3.98014,3
51.03203,3.98009,3
51.03217,3.98011,3
51.03234,3.98005,3
51.0324,3.98009,3
51.03294,3.98008,2
51.03314,3.98002,2
51.0336,3.97999,3
51.03379,3.97999,3
51.03407,3.98001,3
51.03464,3.97993,4
51.03516,3.97984,4
51.03533,3.97975,3
51.03549,3.97991,4
51.0356,3.97991,4
51.03576,3.97983,4
51.03623,3.97978,4
51.03638,3.97971,4
51.037,3.97958,4
51.03729,3.97954,4
51.03731,3.97956,4
51.03738,3.97969,4
51.03724,3.97994,4
51.03713,3.98019,4
51.03694,3.9806,4
51.0369,3.98073,4
51.0369,3.98082,4
51.03694,3.98096,4
51.03711,3.9812,4
51.03725,3.98144,4
51.03734,3.9817,4
51.0374,3.98192,4
51.03706,3.98206,4
51.03675,3.98227,3
51.03671,3.98233,2
51.03669,3.98242,3
51.03679,3.98237,3
51.03734,3.98319,3
51.03752,3.98345,4
51.0381,3.98423,3
51.03828,3.98446,3
51.03838,3.98461,3
51.0386,3.98467,4
51.03874,3.98461,4
51.03891,3.98454,4
51.03903,3.98452,4
51.03915,3.98454,4
51.03926,3.98463,4
51.0396,3.9849,5
51.04005,3.98524,6
51.04022,3.9853,7
51.04038,3.9853,7
51.0409,3.98441,6
51.04112,3.98402,4
51.04117,3.9839,4
51.04126,3.98328,3
51.04136,3.98306,2
51.04122,3.98285,2
51.04104,3.98261,2
51.04151,3.98165,1
51.04159,3.98151,1
51.04179,3.98102,1
51.04181,3.98102,1
51.04181,3.98068,1
51.04178,3.98034,1
51.0421,3.98033,1
51.04212,3.98033,1
51.04248,3.98033,1
51.04293,3.98031,1
51.04306,3.98031,0
51.0433,3.98027,1
51.04343,3.98029,1
51.04356,3.98037,1
51.04369,3.98063,2
51.04394,3.98119,2
51.0442,3.98187,2
51.04448,3.98257,2
51.0448,3.98227,2
51.04493,3.98265,2
51.04503,3.98294,2
51.04511,3.98318,3
51.04521,3.98347,3
51.04568,3.9846,4
51.04602,3.98414,4
51.04608,3.98403,4
51.04649,3.98362,3
51.04662,3.98353,3
51.04675,3.98347,3
51.04684,3.98368,3
51.04745,3.98338,2
51.04756,3.98383,2
51.04795,3.98409,2
51.04812,3.98413,2
51.04847,3.98415,2
51.04877,3.98415,2
51.04897,3.98419,1
51.04911,3.98424,1
51.04916,3.9843,1
51.04936,3.98457,1
51.04945,3.98471,2
51.04958,3.98476,2
51.04993,3.98481,2
51.05064,3.98497,2
51.05162,3.98516,2
51.05166,3.9852,2
51.05173,3.98545,2
51.05177,3.98557,2
51.05183,3.98593,2
51.05186,3.98608,2
51.05196,3.98681,2
51.05202,3.98767,1
51.05206,3.98825,1
51.05205,3.98889,1
51.05198,3.98968,2
51.05186,3.99134,3
51.05184,3.99192,6
51.05179,3.9923,6
51.05171,3.99271,7
51.05168,3.99291,7
51.05167,3.9932,7
51.05158,3.99354,8
51.05133,3.99433,7
51.05108,3.99523,6
51.05098,3.99541,6
51.05094,3.9955,6
51.05077,3.99584,5
51.0499,3.99741,6
51.04976,3.99767,6
51.04882,3.9968,5
51.04847,3.99647,3
51.04788,3.99588,3
51.04766,3.99566,3
51.04705,3.99505,3
51.04701,3.99507,3
51.04681,3.99516,4
51.04659,3.99556,4
51.04639,3.99592,6
51.04615,3.99624,6
51.04587,3.9966,6
51.04512,3.99756,4
51.0449,3.99786,4
51.04446,3.99843,3
51.0439,3.99915,4
51.0436,3.99938,4
51.0431,3.99977,5
51.04241,4.00031,5
51.04224,4.00044,5
51.04194,4.00069,4
51.04159,4.00097,3
51.04126,4.00124,3
51.04132,4.00136,3
51.0415,4.00198,4
51.04157,4.00229,6
51.0419,4.00361,13
51.04244,4.00577,10
51.04223,4.00579,10
51.04197,4.00578,10
51.04173,4.00575,9
51.04093,4.00563,10
51.04048,4.00557,10
51.03971,4.00538,13
51.03882,4.00501,14
51.03874,4.0049,14
51.03646,4.0038,13
51.03622,4.00373,13
51.036,4.00361,11
51.03584,4.00422,8
51.03542,4.0058,3
51.03527,4.00641,3
51.03546,4.00666,3
51.03559,4.00688,3
51.03555,4.00688,3
51.03551,4.0069,3
51.03495,4.00822,2
51.03488,4.00842,2
51.03478,4.00865,2
51.0346,4.00902,2
51.03451,4.00916,2
51.03435,4.00935,2
51.03402,4.00955,2
51.03387,4.00962,2
51.03375,4.00958,2
51.03375,4.00968,2
51.03376,4.00981,2
51.03403,4.01029,2
51.03411,4.01051,2
51.03424,4.01091,2
51.03426,4.01107,2
51.03429,4.01153,2
51.03435,4.01225,2
51.03437,4.01258,2
51.03441,4.01324,3
51.03444,4.01361,3
51.03446,4.01381,3
51.0345,4.01421,3
51.03457,4.01441,3
51.03503,4.01538,3
51.0352,4.01577,4
51.03533,4.01621,4
51.03551,4.01683,3
51.03579,4.01749,2
51.03617,4.01838,2
51.03629,4.01865,2
51.03669,4.01952,1
51.03692,4.02003,1
51.03696,4.02011,1
51.03703,4.02027,1
51.03685,4.02085,1
51.03679,4.02106,1
51.03654,4.02188,1
51.03641,4.02216,1
51.03611,4.02254,2
51.03563,4.02317,2
51.03525,4.02396,1
51.03507,4.02444,1
51.03482,4.02533,2
51.0347,4.02555,2
51.0342,4.02631,1
51.03409,4.02657,1
51.03409,4.02662,1
51.03428,4.02708,1
51.03452,4.02771,2
51.03474,4.02826,1
51.03485,4.0286,1
51.03488,4.02868,1
51.0349,4.02884,1
51.03482,4.02934,1
51.03462,4.0297,1
51.03425,4.03026,1
51.03357,4.03109,1
51.03347,4.03125,1
51.03328,4.03158,2
51.03303,4.03198,2
51.03288,4.03219,2
51.03246,4.03284,2
51.03242,4.03307,2
51.0324,4.03348,2
51.03242,4.0338,2
51.03249,4.03408,1
51.03255,4.03445,1
51.03257,4.035,1
51.03258,4.03542,1
51.03259,4.03566,1
51.03259,4.03709,1
51.03252,4.03766,1
51.03247,4.03787,1
51.03233,4.03835,1
51.03216,4.03874,1
51.03205,4.03891,1
51.03194,4.03906,2
51.03145,4.03962,2
51.03127,4.03984,3
51.03106,4.0401,3
51.03095,4.0402,3
51.03053,4.04038,3
51.02997,4.04054,2
51.02975,4.04052,2
51.02973,4.04059,2
51.02958,4.04061,2
51.02943,4.04057,2
51.02926,4.04046,2
51.02901,4.0402,2
51.02896,4.04033,2
51.02863,4.04046,1
51.02874,4.04123,1
51.02843,4.04138,1
51.02838,4.04158,2
51.0281,4.04146,1
51.02764,4.04142,2
51.02716,4.04147,3
51.02718,4.04165,4
51.02725,4.04199,4
51.02726,4.04209,5
51.02725,4.04223,6
51.02732,4.04252,7
51.02739,4.04266,7
51.02783,4.04292,6
51.02795,4.04301,6
51.02804,4.04309,7
51.02811,4.04322,8
51.02821,4.04324,8
51.02838,4.04318,8
51.02875,4.04331,6
51.02901,4.04344,6
51.02901,4.04344,6
51.02898,4.0437,6
51.02899,4.04373,6
51.02909,4.04392,6
51.02926,4.04405,7
51.02933,4.04401,5
51.02937,4.04401,5
51.02945,4.04421,4
51.0295,4.04433,4
51.02966,4.0449,5
51.02978,4.04528,6
51.0298,4.04553,5
51.02976,4.04561,5
51.02973,4.04564,6
51.02965,4.04563,6
51.02957,4.0457,6
51.02951,4.04577,6
51.02948,4.04593,6
51.02937,4.04614,9
51.02931,4.04622,9
51.02927,4.04623,9
51.02922,4.04632,9
51.02915,4.04647,9
51.02896,4.04669,9
51.02887,4.04685,9
51.02879,4.04698,9
51.02868,4.04705,9
51.02862,4.04711,9
51.02858,4.04729,9
51.02858,4.0473,9
51.02849,4.04742,9
51.0284,4.04759,9
51.02836,4.04773,9
51.02805,4.04798,10
51.02795,4.04804,10
51.02787,4.04803,10
51.02778,4.0481,10
51.02768,4.04834,10
51.02761,4.04848,11
51.02751,4.04861,11
51.02737,4.04864,12
51.02699,4.04892,12
51.02682,4.04904,13
51.02678,4.04919,13
51.02672,4.0493,13
51.02658,4.04947,13
51.02656,4.04964,13
51.02643,4.04983,13
51.02641,4.04986,13
51.02639,4.04994,13
51.02637,4.05001,13
51.02639,4.05014,13
51.02637,4.05021,13
51.02635,4.05028,13
51.02633,4.05037,13
51.02619,4.05052,12
51.02615,4.05057,12
51.02613,4.0506,12
51.02596,4.05056,12
51.026,4.0509,10
51.02602,4.05122,9
51.02605,4.0519,6
51.02607,4.05215,6
51.02618,4.05251,5
51.02614,4.05256,5
51.02594,4.0529,5
51.02551,4.0534,5
51.02534,4.0536,5
51.02514,4.05373,6
51.0246,4.0541,6
51.02439,4.05418,6
51.02402,4.05435,6
51.02377,4.05445,6
51.0234,4.05465,6
51.0232,4.05476,6
51.02255,4.05512,4
51.02195,4.05545,3
51.02184,4.05556,3
51.02169,4.05571,3
51.02154,4.05589,3
51.02177,4.05626,3
51.02149,4.05671,3
51.02115,4.05697,2
51.02111,4.057,2
51.02108,4.05709,2
51.02104,4.05714,2
51.02098,4.05717,2
51.02046,4.05706,2
51.01972,4.05694,3
51.01963,4.05691,3
51.01956,4.05687,3
51.01952,4.05663,4
51.01943,4.05668,4
51.01927,4.05674,5
51.01895,4.05685,6
51.01819,4.05743,9
51.01812,4.05746,9
51.01804,4.05752,9
51.01789,4.05763,9
51.01763,4.05776,10
51.01744,4.05782,10
51.01695,4.05794,9
51.01656,4.0582,7
51.01658,4.05827,7
51.01654,4.05837,7
51.01619,4.05896,6
51.01595,4.05925,4
51.01572,4.05949,4
51.01537,4.0598,3
51.01534,4.05985,3
51.01534,4.05992,3
51.01555,4.06055,3
51.01558,4.06094,3
51.01566,4.06143,3
51.01578,4.06163,3
51.01591,4.0619,4
51.01623,4.06255,3
51.0168,4.06364,3
51.01671,4.06393,3
51.0163,4.06513,4
51.016,4.06657,4
51.01594,4.06699,4
51.01594,4.06712,4
51.01606,4.06777,4
51.01624,4.06862,4
51.01674,4.0708,4
51.01686,4.07136,4
51.0169,4.07138,4
51.01702,4.07135,4
51.01703,4.07142,4
51.01686,4.07161,6
51.01679,4.07166,6
51.01675,4.07168,6
51.01664,4.07171,6
51.01651,4.07168,6
51.0166,4.07141,5
51.01665,4.07141,5
51.01673,4.07153,6
51.01676,4.07165,6
51.01684,4.07199,7
51.01684,4.07235,8
51.01696,4.07286,8
51.01703,4.07316,9
51.01712,4.07355,10
51.01733,4.07442,8
51.0174,4.07476,8
51.01751,4.07521,6
51.0177,4.07603,6
51.01766,4.07607,6
51.01759,4.07604,6
51.01685,4.0764,6
51.01617,4.07672,5
51.01615,4.07696,5
51.01621,4.07727,5
51.0165,4.07839,4
51.01679,4.07908,4
51.01684,4.07933,5
51.0171,4.08058,4
51.01731,4.08155,3
51.01739,4.08167,3
51.01768,4.08163,3
51.01761,4.08207,3
51.01759,4.08296,3
51.01759,4.08297,3
51.01744,4.08301,3
51.01725,4.083,3
51.01686,4.08288,3
51.01654,4.08282,4
51.0164,4.08282,4
51.01622,4.08281,4
51.01605,4.08283,4
51.01518,4.08306,3
51.01476,4.08314,1
51.01441,4.08321,1
51.01425,4.08323,0
51.01421,4.08307,0
51.01419,4.0828,0
51.01415,4.08068,1
51.01416,4.08013,1
51.01416,4.07943,2
51.01409,4.07927,2
51.01359,4.07853,2
51.01239,4.07671,2
51.01233,4.07665,2
51.01227,4.07661,2
51.01219,4.07659,2
51.01192,4.0766,3
51.01176,4.07662,3
51.01169,4.07663,3
51.01125,4.07685,3
51.01094,4.07686,3
51.01085,4.0769,3
51.01061,4.07714,3
51.01056,4.07722,3
51.01053,4.07728,3
51.01053,4.07887,1
51.01051,4.07902,1
51.01049,4.07909,1
51.01042,4.07915,1
51.01015,4.07927,1
51.00995,4.07943,1
51.00963,4.07968,1
51.00955,4.0797,1
51.0094,4.07968,1
51.00927,4.07964,1
51.00918,4.07964,1
51.00905,4.07972,1
51.00873,4.08007,1
51.00846,4.08024,1
51.00836,4.08038,1
51.00834,4.08045,1
51.00823,4.08142,1
51.00824,4.08178,1
51.00815,4.08195,0
51.008,4.08214,1
51.00783,4.08226,1
51.00771,4.08226,1
51.00757,4.08221,2
51.00741,4.08227,2
51.00735,4.08233,2
51.00723,4.08256,2
51.00717,4.08284,2
51.00698,4.08321,2
51.00694,4.08326,2
51.00687,4.0833,1
51.00676,4.08331,1
51.00661,4.08323,1
51.00648,4.08302,2
51.00635,4.08281,2
51.00618,4.08226,2
51.00599,4.08202,2
51.00593,4.08193,2
51.00592,4.08182,2
51.0059,4.08163,3
51.0059,4.08131,4
51.00579,4.08107,4
51.00549,4.08067,6
51.00521,4.08052,6
51.00501,4.08046,7
51.0049,4.08046,7
51.0046,4.08051,7
51.00438,4.08058,6
51.00405,4.0808,4
51.00401,4.08063,5
51.00388,4.08034,4
51.00377,4.08014,5
51.00364,4.07909,6
51.00383,4.07835,6
51.00384,4.07826,6
51.00382,4.07819,5
51.00378,4.0781,5
51.00373,4.07806,5
51.00365,4.07805,5
51.00351,4.07808,5
51.00332,4.07813,4
51.00257,4.07832,3
51.00183,4.07852,2
51.00149,4.07856,2
51.00072,4.07852,2
51.00066,4.0785,2
51.00064,4.07842,2
51.00064,4.07803,2
51.00063,4.07802,2
51.0006,4.07795,2
51.00062,4.07788,2
51.00062,4.07775,2
51.00006,4.07764,2
50.99918,4.07768,2
50.99879,4.07768,2
50.9984,4.07766,2
50.998,4.07755,3
50.99745,4.07732,3
50.99688,4.07696,3
50.99645,4.07667,3
50.99621,4.07635,3
50.99628,4.07603,3
50.99628,4.07588,3
50.99645,4.07475,3
50.99643,4.07234,2
50.99615,4.07222,2
50.99573,4.07209,2
50.99547,4.07203,2
50.99516,4.07203,3
50.99497,4.07197,3
50.99476,4.0711,4
50.99472,4.07065,4
50.99491,4.07062,5
50.99497,4.07057,5
50.995,4.07049,5
50.99506,4.07029,5
50.99516,4.06999,5
50.9955,4.06971,6
50.99561,4.06961,6
50.99588,4.0694,6
50.99611,4.06917,6
50.99605,4.069,6
50.99586,4.06857,6
50.9955,4.06829,5
50.9954,4.06823,5
50.99525,4.06816,5
50.99476,4.06801,4
50.99402,4.06786,4
50.99358,4.0678,4
50.99319,4.06771,5
50.99267,4.06758,5
50.99259,4.06754,6
50.99254,4.06744,6
50.99252,4.06736,6
50.99232,4.06715,5
50.99216,4.06709,5
50.99199,4.06709,5
50.99163,4.06723,7
50.99144,4.06728,7
50.99124,4.06722,7
50.99094,4.06709,6
50.99069,4.06707,6
50.99055,4.06709,6
50.99044,4.06702,6
50.99031,4.06684,5
50.98988,4.06634,3
50.98983,4.06628,3
50.98972,4.06608,3
50.98957,4.06577,4
50.98946,4.06558,4
50.9886,4.06503,3
50.98826,4.06486,3
50.98801,4.06473,3
50.98788,4.06469,3
50.98749,4.06461,4
50.98719,4.06436,4
50.98708,4.06438,4
50.98693,4.06452,4
50.98688,4.0646,4
50.98675,4.06473,4
50.9866,4.06482,4
50.98643,4.06498,3
50.98607,4.06308,4
50.98624,4.06301,4
50.98566,4.06125,4
50.98536,4.06147,4
50.98523,4.06113,4
50.98514,4.06074,5
50.98498,4.05999,4
50.98431,4.05905,5
50.98416,4.05885,4
50.98373,4.05855,4
50.98352,4.05914,5
50.98311,4.06032,6
50.983,4.06061,5
50.98277,4.06154,6
50.98272,4.06181,6
50.98263,4.06177,6
50.98255,4.06181,6
50.98235,4.0628,6
50.98181,4.06477,5
50.98167,4.06531,5
50.9818,4.06545,5
50.98186,4.06524,5
50.98193,4.06533,5
50.9815,4.06694,6
50.98143,4.06689,6
50.98147,4.06669,5
50.98152,4.06653,5
50.98122,4.06625,5
50.98103,4.06591,5
50.98045,4.06522,4
50.97978,4.06442,4
50.97885,4.0633,3
50.97848,4.06286,3
50.97783,4.06215,4
50.9776,4.06307,4
50.97734,4.0641,3
50.97724,4.06442,3
50.97712,4.06473,4
50.97699,4.06448,4
50.97695,4.0644,4
50.97679,4.06437,4
50.97599,4.06433,4
50.97555,4.06443,4
50.97514,4.06448,3
50.97487,4.06462,3
50.97469,4.06476,3
50.97462,4.06482,3
50.97454,4.06497,4
50.97447,4.06538,4
50.97435,4.06582,5
50.97459,4.06599,5
50.97471,4.06607,5
50.97482,4.06614,5
50.97476,4.06633,5
50.97414,4.0682,7
50.97402,4.06864,7
50.97369,4.06969,7
50.97359,4.06995,7
50.97341,4.07036,7
50.97312,4.07089,7
50.97308,4.07096,7
50.97256,4.07193,5
50.97219,4.07263,5
50.97085,4.07532,6
50.9704,4.0762,6
50.97038,4.07633,6
50.97041,4.07638,6
50.97048,4.07648,6
50.97121,4.07715,6
50.97132,4.07728,6
50.97135,4.07741,6
50.97123,4.07755,6
50.97106,4.07778,6
50.97089,4.07802,6
50.97058,4.07845,6
50.97047,4.07855,5
50.97032,4.07856,6
50.96993,4.07847,6
50.96979,4.07846,6
50.96965,4.07846,6
50.96942,4.07856,5
50.96926,4.07869,5
50.9691,4.07887,5
50.96898,4.079,5
50.96863,4.07914,6
50.96847,4.07923,6
50.96835,4.07947,6
50.96806,4.08032,7
50.96793,4.08084,8
50.96751,4.08217,9
50.96732,4.08198,8
50.96683,4.0813,8
50.96625,4.08051,8
50.96613,4.08042,8
50.96612,4.07947,7
50.96615,4.07919,7
50.96609,4.0791,7
50.96563,4.07803,9
50.96552,4.07778,9
50.96446,4.07565,10
50.96414,4.0751,10
50.96402,4.07495,10
50.96387,4.07479,10
50.96369,4.0746,10
50.96345,4.07436,11
50.96304,4.07402,11
50.96283,4.07385,10
50.96272,4.07386,12
50.96266,4.07394,12
50.96257,4.07407,12
50.96255,4.07393,12
50.96245,4.07355,12
50.96242,4.07341,12
50.96242,4.07323,12
50.96247,4.07305,12
50.96236,4.07292,12
50.96228,4.07287,12
50.96217,4.07282,12
50.96186,4.07314,12
50.96178,4.0732,13
50.96171,4.07322,13
50.96159,4.07311,13
50.9614,4.07283,13
50.96134,4.07271,13
50.961,4.07183,12
50.96098,4.07174,12
50.96079,4.07128,12
50.96063,4.071,12
50.96062,4.07102,12
50.96013,4.07191,13
50.9599,4.07236,14
50.95984,4.0725,14
50.95953,4.07313,14
50.95961,4.07333,15
50.95907,4.07462,16
50.95897,4.07449,16
50.95875,4.07406,16
50.95866,4.07388,16
50.95854,4.07363,16
50.958,4.0726,16
50.95762,4.07198,16
50.95756,4.07221,17
50.95747,4.07271,17
50.95736,4.07333,18
50.95721,4.07427,18
50.95715,4.07433,18
50.9571,4.07436,18
50.95643,4.07464,20
50.95617,4.07498,21
50.95585,4.07526,21
50.95536,4.07561,22
50.95384,4.0768,22
50.9538,4.07523,22
50.95377,4.07507,22
50.95373,4.07494,22
50.95334,4.07415,21
50.95276,4.07311,21
50.9526,4.07283,20
50.95221,4.07215,19
50.9512,4.07635,22
50.95116,4.07648,23
50.95109,4.07661,24
50.95,4.0773,24
50.94974,4.07683,24
50.94945,4.07633,22
50.94886,4.07536,20
50.94843,4.07463,20
50.94834,4.0745,20
50.94819,4.07431,20
50.94745,4.07348,19
50.94714,4.0731,18
50.94667,4.07248,17
50.94645,4.07213,16
50.94637,4.07204,16
50.94627,4.07197,16
50.9462,4.07207,16
50.94598,4.07244,16
50.94562,4.07306,16
50.94564,4.07386,16
50.946,4.0746,16
50.946,4.07461,16
50.94594,4.07468,16
50.94594,4.07476,16
50.94617,4.07542,17
50.94652,4.07662,17
50.94679,4.07777,18
50.94706,4.07897,19
50.94714,4.07899,19
50.94712,4.07914,19
50.94751,4.08092,20
50.94793,4.08279,23
50.94816,4.08382,25
50.94855,4.08562,24
50.94897,4.08748,23
50.94978,4.09111,28
50.94921,4.09246,29
50.94894,4.09311,29
50.94843,4.09434,26
50.94819,4.09517,25
50.94813,4.09522,25
50.94813,4.09574,25
50.94815,4.09615,26
50.94815,4.09634,26
50.94809,4.09696,27
50.94806,4.09703,27
50.94783,4.09753,29
50.94774,4.0976,29
50.94781,4.09813,30
50.94781,4.09827,30
50.94781,4.09846,30
50.94779,4.09854,30
50.94772,4.09872,30
50.94764,4.09886,30
50.94751,4.09905,31
50.94755,4.09914,31
50.94755,4.09923,31
50.94753,4.09931,31
50.94743,4.09971,31
50.94723,4.10045,30
50.9481,4.10151,29
50.94875,4.10228,29
50.94802,4.10393,27
50.94773,4.10457,27
50.94757,4.10491,28
50.94718,4.10576,29
50.94701,4.10608,29
50.94661,4.10648,27
50.94643,4.10664,27
50.94585,4.10719,24
50.94581,4.10675,24
50.94581,4.10642,24
50.94568,4.10648,23
50.94495,4.10713,21
50.94395,4.10803,21
50.9436,4.10831,22
50.94335,4.10845,23
50.94287,4.10884,23
50.94277,4.10889,23
50.94234,4.10916,21
50.94227,4.10936,21
50.94192,4.10981,20
50.9418,4.10984,20
50.94163,4.1099,19
50.94145,4.11,19
50.9414,4.11003,19
50.94116,4.11025,19
50.94098,4.11042,19
50.94078,4.11054,19
50.94051,4.11093,20
50.94036,4.11109,20
50.94021,4.11124,20
50.93998,4.11152,21
50.93983,4.11174,21
50.93972,4.11186,21
50.93965,4.1121,21
50.93961,4.1122,21
50.93945,4.11244,21
50.93939,4.1126,21
50.93914,4.11298,21
50.93903,4.11328,21
50.93906,4.114,21
50.93898,4.1145,22
50.93895,4.11479,21
50.93789,4.11405,21
